row_id,province,id,year,y,x1,x2,x3,x4,x5,x6,x7,x8
164,江西,14,2016,0.399765649694555,10.6006018536572,0.144542066998412,0.0484016979252393,0.0255295187768008,7.62832305511808,0.542259786476868,0.427547502256833,8.88162794996641
165,江西,14,2017,0.389381470315989,10.6889404038801,0.148186383134166,0.0447835945432527,0.0280545518216873,7.59382749087012,0.559521170472179,0.441887505690027,9.00183909739884
166,江西,14,2018,0.438622434068786,10.7998408480278,0.140372204504039,0.0407092448835568,0.0286809751002202,7.61712023756492,0.576999778417904,0.473576475249268,9.11004478565854
167,江西,14,2019,0.520364916495,10.8754967731666,0.142319251813332,0.035200726498403,0.0304189891651531,7.77043424140764,0.593224092116918,0.477932323359265,9.21712728866516
168,江西,14,2020,0.509416323986183,10.9485408241097,0.155782029553121,0.0390121185242011,0.0327041330040994,7.83712017034356,0.604558530648374,0.481291477726096,9.24684586378849
169,山东,15,2009,0.601933820136055,10.3507981312342,0.321551030769614,0.0533254582011035,0.0233101873812227,6.93624554938176,0.483210137275607,0.356960542707036,9.42246342000693
170,山东,15,2010,0.531922206404575,10.480072826558,0.377526349578245,0.0556087651959093,0.0272446761543342,7.26122509197192,0.49697538589904,0.376685091016287,9.59016625292908
171,山东,15,2011,0.526386705632087,10.6124834756504,0.390159527214046,0.0589575915570954,0.0227805688444984,7.47102153868756,0.508018623900673,0.393455506093706,9.75007410088938
172,山东,15,2012,0.523065265028934,10.7024351519823,0.36081736179136,0.0546919986722037,0.0261528456165785,7.67084821022875,0.523073753605274,0.410509971529868,9.88592930473498
173,山东,15,2013,0.466156595083286,10.7947271075434,0.348790195621184,0.0554882789140055,0.0318158713072599,7.98925531804028,0.536835624871742,0.428231064774429,10.0121087464001
174,山东,15,2014,0.512112278931466,10.8593066425437,0.335010897979943,0.0556113641461773,0.0232217920084266,7.83873755959928,0.549041598694943,0.443605883233415,10.1310811875239
175,山东,15,2015,0.508154477441241,10.938662935288,0.270997540135724,0.0558411444349764,0.0263126953785511,8.29489927905661,0.56902493411717,0.462500542605374,9.9781728580009
176,山东,15,2016,0.524289121566167,10.9916285413369,0.264819620142982,0.0425849294305905,0.0273300126439,8.45105338891169,0.588689461546175,0.482743246117847,10.0639937077621
177,山东,15,2017,0.596236666009535,11.0534581334794,0.283590348916034,0.0396731616694029,0.0255810939255163,8.62996815201744,0.604206119804645,0.495996800614485,10.1475272506831
178,山东,15,2018,0.643555904367526,11.1045360853448,0.290313628205057,0.0408662508662509,0.0284329410273875,8.75025538991338,0.610002977076511,0.512757149780417,10.2212246633073
179,山东,15,2019,1.03835719021349,11.1580916821964,0.290446435381377,0.0351739703680529,0.0285388127853881,8.84147716631257,0.612903225806452,0.528089537216209,10.2836758774595
180,山东,15,2020,1.07849892949979,11.1865164241198,0.302016866631022,0.0334614617679944,0.0259526844657774,8.81830468417968,0.63049680275455,0.535397721834019,10.2835664742539
181,河南,16,2009,0.500765209766443,9.91739045770512,0.0479947544478911,0.0611268652607235,0.0319985132977259,6.54131855784145,0.377042268367239,0.322756894843856,8.81676430826043
182,河南,16,2010,0.469277160707774,10.0851422203424,0.0532891116246303,0.0508878441750045,0.0282131294384891,6.7751377543673,0.385007974481659,0.324625910395056,8.98772168289769
183,河南,16,2011,0.458942327008255,10.2402811660817,0.0800904016874694,0.0661854350148982,0.02250036480717,7.00678580244509,0.402600147975901,0.339978798344903,9.15415090032481
184,河南,16,2012,0.539058183617953,10.3359191088741,0.112767485642862,0.060009188239054,0.021862016618728,7.26940781413365,0.418694922366765,0.357096737437806,9.2979482376977
185,河南,16,2013,0.511634279332058,10.4228169167933,0.117432631433115,0.0620155455358086,0.0200490477956258,7.60906902220848,0.430690483651938,0.37334703232435,9.42759461531016
186,河南,16,2014,0.558680645113775,10.5101504898743,0.115426639217465,0.0605189518784346,0.0198965281014615,7.46565531013406,0.442198030067392,0.388921989425825,9.54716968769421
187,河南,16,2015,0.559798683485215,10.5766615912631,0.123893074305808,0.05456550993845,0.0261451462272129,8.08391485666259,0.457787856921967,0.407740783786043,9.64703279250092
188,河南,16,2016,0.540911286842868,10.6535111627378,0.117483309938285,0.046683946582521,0.0262579590916775,8.37696514042934,0.472796072816527,0.427306810304775,9.75698670465694
189,河南,16,2017,0.528219497765522,10.7570301595563,0.116981402953046,0.0360500613473036,0.0294138411202212,8.40644038568105,0.487842099908434,0.440498472946956,9.86729544851274
190,河南,16,2018,0.630341147642572,10.8611889056558,0.10974287737163,0.0307214146235626,0.0389141361267904,8.47236317549844,0.503548256285483,0.472329526452913,9.96495887462423
191,河南,16,2019,1.00639108527294,10.9299770767084,0.105946078817543,0.0377629519290274,0.0346608054168024,8.46648919704153,0.518028481971518,0.484876521376527,10.0637381613386
192,河南,16,2020,1.02335092085813,10.9229664422065,0.121985959015403,0.0421598296292083,0.0262834930639845,8.50400662961206,0.554270194145458,0.486716572328359,10.0213950248944
193,湖北,17,2009,0.412872030902977,10.0467650472397,0.0893287714363142,0.0402978204440732,0.0354628584546515,6.07143032874586,0.459965034965035,0.412314946066206,8.68750964108276
194,湖北,17,2010,0.434758903974948,10.2526997190935,0.108197349798175,0.0495842328296154,0.0385024386343648,6.37740698872728,0.497032122905028,0.396594543628173,8.85572045787359
195,湖北,17,2011,0.426586179282768,10.455589467614,0.108822174656638,0.0793781145598089,0.0314519992285535,6.61485963947747,0.518055555555556,0.386466090008775,9.03160836503276
196,湖北,17,2012,0.425747524548891,10.5754877024946,0.0893138279130092,0.0565669891137537,0.0254349312062642,6.93098340510134,0.534855561321571,0.387921685280356,9.17806508342439
197,湖北,17,2013,0.417613975173066,10.6882563001433,0.0888156666662464,0.0706415197922981,0.0250980750975032,7.14369658852621,0.545187995860642,0.419576010717945,9.30890887404204
198,湖北,17,2014,0.427247377824954,10.7919959033978,0.0936072585769472,0.080265091251786,0.021033004671524,7.05029596576425,0.556740027510316,0.433133513442697,9.42941967541258
199,湖北,17,2015,0.429496504602815,10.859287417505,0.093483069528078,0.0737097331741901,0.023780173622661,7.63099509984925,0.568717948717949,0.450322963353546,9.60561372008951
200,湖北,17,2016,0.405451357902172,10.947925206758,0.0784173512419572,0.0609997228700697,0.0226748331771234,7.86122618198058,0.580968564146134,0.462312235780889,9.71727242562616
201,湖北,17,2017,0.430153800980929,11.0537430743561,0.0840590351263596,0.0450372430990728,0.0205417819639302,7.86537987434927,0.592818428184282,0.483206660400161,9.82659030936487
202,湖北,17,2018,0.440785228032113,11.171969190059,0.0831175596396649,0.0510664094791954,0.0291116202621286,7.99338364009195,0.603008281223593,0.497356146780258,9.93295897231916
203,湖北,17,2019,0.693399024691533,11.2478134288335,0.0867997122756389,0.0538743646654229,0.0353980635391037,8.026921546598,0.609920701872786,0.504006251513351,10.0311021001058
204,湖北,17,2020,0.651566778622731,11.2177487107562,0.0988256760257346,0.0596976387204366,0.0259603358095816,8.07757132665658,0.628894691035683,0.513027265298606,9.79728779592522
205,湖南,18,2009,0.378440758329008,9.90243700089995,0.0542809855259614,0.0530392139121623,0.0333101102043032,5.96589029598855,0.431938807368092,0.429216773142929,8.49978250115644
206,湖南,18,2010,0.428410863062407,10.086017420965,0.0637136968313183,0.0566257659631154,0.0336061691483378,6.14996290492866,0.433028919330289,0.415196830676178,8.69158337788391
207,湖南,18,2011,0.41454019012343,10.2658363695707,0.0647122549554322,0.0855809541121803,0.0242163623763051,6.65967846112272,0.452058957605227,0.402400211472376,8.88308552440458
208,湖南,18,2012,0.478199747842322,10.3749900579056,0.0653311909408126,0.0664773003156106,0.0265671279436757,6.9756008258772,0.469954476479514,0.410836885586027,9.02626127160695
209,湖南,18,2013,0.429365288992177,10.4724311296368,0.0662454080852148,0.0718335539737662,0.0274297627955463,7.3120864110491,0.486212121212121,0.426511560742742,9.16004657792172
210,湖南,18,2014,0.447903694139681,10.5596854383178,0.0731725370314474,0.0642096671968238,0.0274027480477859,7.1062782151141,0.502193314173347,0.4399006232299,9.28019287387502
211,湖南,18,2015,0.439508408802864,10.6505545750855,0.0639373253022923,0.0556721222192741,0.0260093005069195,7.5662074897452,0.521844293272865,0.459903429039967,9.32735867085147
212,湖南,18,2016,0.443746998751853,10.7222977510917,0.056479577729269,0.0512701998372024,0.0269515203907142,7.78126376296085,0.543245283018868,0.486035619945873,9.43348392329039
213,湖南,18,2017,0.474469962530068,10.8086768913391,0.0719502754354811,0.0483419925204421,0.0252249471932733,7.79811262882979,0.56490275893261,0.513475483399895,9.53196724516839
214,湖南,18,2018,0.510401469462596,10.8744369097141,0.0846520553974847,0.0457901069518717,0.0255213841363387,7.94488215879626,0.582516955538809,0.532385348626606,9.62471896997329
215,湖南,18,2019,1.00544726757266,10.9638093619159,0.108680127323965,0.0425606328770465,0.0302050428033386,8.00566732253585,0.596234939759036,0.522513354104993,9.72219946153239
216,湖南,18,2020,0.689745675949127,11.0493014426885,0.11668777047229,0.0441704460123787,0.0292248245594201,8.0840690753141,0.587659894657637,0.517056592032359,9.69634652510566
217,广东,19,2009,0.520092748993011,10.5819778437524,1.05776670242619,0.0574777880061001,0.0232559749167699,7.45784007670024,0.634057255676209,0.458105598167476,9.60856600487288
218,广东,19,2010,0.46367515567046,10.7070350277065,1.1566235679339,0.0586862773307953,0.0441129273232329,7.68973717324257,0.661814002490183,0.453319867840834,9.76757618716479
219,广东,19,2011,0.503318341703139,10.8332077047219,1.11210974595714,0.0794648709850426,0.0346552648829033,7.8317760569182,0.649497954629974,0.458963913718515,9.9182530047366
220,广东,19,2012,0.504434675116818,10.8974427817668,1.0895950462313,0.0681618222326899,0.0318684977787884,8.05772585992539,0.646680554297618,0.472748418196138,10.0291108837049
221,广东,19,2013,0.453476685462141,10.9829170217875,1.08202145020546,0.0818024016169302,0.0365925573653549,8.18805003137884,0.639929015084295,0.484517642240262,10.1446242518887
222,广东,19,2014,0.493956233096088,11.0636495252148,0.970004616651402,0.0964596007272219,0.0283022166282078,8.10928510165693,0.634694055183219,0.48705499244569,10.2566448166876
223,广东,19,2015,0.470760581579758,11.1459548448392,0.852011325365919,0.154557289636571,0.0251274575531268,8.46915774237768,0.638294228463778,0.503515208932137,10.3197870890169
224,广东,19,2016,0.50431409687889,11.2280793673377,0.772033501163623,0.0754509303448066,0.0221216725456992,8.78195458048345,0.639150151158885,0.525338594407229,10.4134087674477
225,广东,19,2017,0.511544955498068,11.3228055801032,0.741942920396885,0.0564190276562296,0.0288100133799014,8.77683066464224,0.642615929495099,0.540113498609364,10.5077652672917
226,广东,19,2018,0.520168701816692,11.3939279421227,0.718027065368842,0.039247886070316,0.0360735342921409,9.00566277068928,0.649659863945578,0.547403977379604,10.5907952162571
227,广东,19,2019,0.568153144794161,11.4558046974805,0.662225645473108,0.0303638891538544,0.0432099943056507,9.05228206731791,0.65865962046601,0.558105659112355,10.667833835731
228,广东,19,2020,0.537499423172201,11.3874756142528,0.637689498985147,0.037429743574445,0.0297037598410629,9.06568447371071,0.741444866920152,0.564646910597512,10.601818772713
229,广西,20,2009,0.329669993034209,9.59614684242116,0.136899800051456,0.0502829537186617,0.0307802345513066,5.99744661878553,0.392092257001647,0.417846448002924,7.93404773940361
230,广西,20,2010,0.333605382813093,9.80200838358627,0.140427820474253,0.0466800990242031,0.0318740380256925,6.2027379258517,0.4,0.403114915111548,8.10530751550515
231,广西,20,2011,0.333496041895975,10.0104567735334,0.14651815912038,0.0978194540482776,0.0211764520995725,6.38046146250884,0.4171858216971,0.393431004184507,8.27083218892584
232,广西,20,2012,0.330429571507563,10.0956769285284,0.164653477922078,0.0813136676236002,0.0201023036750937,6.7428806357919,0.434171282488283,0.413505431897802,8.4155147773832
233,广西,20,2013,0.3320261433983,10.1842582966851,0.163383288458276,0.0744821374588225,0.0200176397074177,7.02660441282052,0.447051363348129,0.437678737829761,8.54346504415507
234,广西,20,2014,0.311774427764353,10.2641993374571,0.183302125717482,0.0588872604381299,0.0241393877216729,6.88632733156852,0.458490566037736,0.443692135592222,8.66091251042825
235,广西,20,2015,0.315965546288911,10.3414198507818,0.214998887860628,0.0584989337131135,0.0242724774997479,7.33361107673804,0.469133236333403,0.462325480814716,8.66068729105497
236,广西,20,2016,0.307932894718968,10.4180461998912,0.196226812468573,0.0488825224576176,0.0204201094175653,7.6472610985201,0.478896438130533,0.477476638993336,8.75617859532773
237,广西,20,2017,0.302177477346894,10.5076668980353,0.219751318355826,0.0497279644701592,0.0173391327377739,7.70363953699319,0.489912370083554,0.493184641413772,8.85907931788153
238,广西,20,2018,0.316955982554638,10.5969346881051,0.21004851029071,0.0531029937864809,0.0149602503605901,7.9230221899389,0.500101071356378,0.505094814497804,8.94422407743896
239,广西,20,2019,0.476509031088292,10.6681178347179,0.221606039828649,0.037513502057782,0.01706386644243,8.01400499477946,0.508631071858691,0.508591097654576,9.01199918332715
240,广西,20,2020,0.487241237690719,10.6989430956699,0.2191995506867,0.0676077398223472,0.0163023689733909,8.11856466056706,0.541940625622634,0.518687349650444,8.96584549475094
241,海南,21,2009,0.325453253927946,9.84479855618745,0.20580709242918,0.0586347364522898,0.0380817183063819,4.34769395559338,0.491898148148148,0.456582114423255,6.28692876000182
242,海南,21,2010,0.318105236386262,10.0571952771303,0.28980116664588,0.0451198954140434,0.0256132383802938,4.7122292582815,0.498273878020713,0.48012868101955,6.49798089928587
243,海南,21,2011,0.285582319617067,10.2479279588065,0.334531418988554,0.0682973805855162,0.0307781201848998,4.84890037091069,0.497752808988764,0.469153340368536,6.71234848263953
244,海南,21,2012,0.30374562664345,10.3617664651369,0.32410849659425,0.0740509175469194,0.0232869349655029,5.12930682381375,0.502197802197802,0.48695059869506,6.85667248875282
245,海南,21,2013,0.293321389640509,10.4623602072736,0.297967697584646,0.073004539296063,0.0229239395947269,5.41119952360471,0.51304347826087,0.526781989152412,6.99475832260371
246,海南,21,2014,0.302143363038153,10.5544837308361,0.282501602737025,0.0785549311655482,0.0211686398603306,5.29129275161107,0.519230769230769,0.530385619020006,7.11028787639222
247,海南,21,2015,0.315122414575064,10.625319366956,0.232914906668095,0.0802465649532446,0.0254471813656277,5.98745652571044,0.531216931216931,0.539874671951154,7.25091936089292
248,海南,21,2016,0.308751914839358,10.7088914154417,0.184232335932228,0.0829943043124491,0.0271053702196908,6.25939024119408,0.544409613375131,0.552906948315486,7.34426675549563
249,海南,21,2017,0.331485307858569,10.7956904888812,0.155805734982768,0.0948080638794435,0.0247373560392529,6.34843944605571,0.552469135802469,0.564402445803224,7.45552980652633
250,海南,21,2018,0.335799562871842,10.8742854089089,0.171590326067567,0.0837315198107629,0.0362088334417312,6.5876877463862,0.562118126272912,0.584763882949478,7.52439931355597
251,海南,21,2019,0.446028927230017,10.9462347083628,0.170207533724769,0.0779726675992683,0.0349617992037017,6.67720939790117,0.562814070351759,0.594301042995423,7.57614859507585
252,海南,21,2020,0.431924565468561,10.9174674503635,0.169390875821343,0.0650101903207163,0.0293237885685895,6.74793857752825,0.602766798418972,0.603933193550719,7.58812112517735
253,重庆,22,2009,0.463542344037103,10.0581809422126,0.0792112734590751,0.0491360648520638,0.0387356917861759,5.67572587687368,0.515914655473942,0.459075054125571,7.81561053203519
254,重庆,22,2010,0.447602984300169,10.2429552981371,0.104318824854128,0.0500438552892402,0.0403793942798296,5.99421077277601,0.52998266897747,0.470125103839907,8.02325746031851
255,重庆,22,2011,0.446053221388836,10.4635889368363,0.185728266668897,0.0470294984431307,0.0392220181772908,6.17939534266645,0.545516304347826,0.471971814352636,8.23808756918196
256,重庆,22,2012,0.447395182296554,10.585270403017,0.289634060396364,0.0681042293097336,0.042243858243937,6.4751245028012,0.564033613445378,0.466357348603757,8.39004140575575
257,重庆,22,2013,0.392591114580971,10.693057929631,0.326682708313734,0.082930888096451,0.03740676881278,6.87046869419612,0.575556293590169,0.468060118517609,8.52829137808227
258,重庆,22,2014,0.389445743081687,10.80084008339,0.400838991717064,0.0789459476635627,0.0319302503639098,6.65775427349804,0.585934932632271,0.468995746659555,8.65009688708024
259,重庆,22,2015,0.387352375557902,10.8855285710634,0.289093193593716,0.0775467299578059,0.0371123417721519,7.20741532819333,0.598697068403909,0.484074685951186,8.94475893796401
260,重庆,22,2016,0.383115972008419,10.9926049066424,0.231199259304056,0.0669699211106974,0.0340345993437969,7.40464423700926,0.613504823151125,0.500510458858126,9.07433735597697
261,重庆,22,2017,0.36854619715191,11.0903854060716,0.224192052073825,0.0664096645050596,0.0357333936000443,7.56796595929582,0.626908396946565,0.515052600628915,9.1870103306638
262,重庆,22,2018,0.415808767057806,11.1548352342712,0.242202679206904,0.0599361374146664,0.035276759268435,7.7167725555845,0.642428074612709,0.526564700214926,9.27848488370774
263,重庆,22,2019,0.428556724909774,11.2362228965615,0.245332169264545,0.0603071984949502,0.0356768598587365,7.74854630145465,0.654642409033877,0.536402070677545,9.36148940851911
264,重庆,22,2020,0.420449200875383,11.2666412212144,0.259812799658278,0.0620296488521542,0.0367208492117819,7.77013877678738,0.69460891243378,0.528232837922153,9.37476947592855
265,四川,23,2009,0.232007513249339,9.76347807952779,0.116343545619001,0.0475160122528544,0.0318794002317084,6.22989072195335,0.387049480757483,0.378912801431934,8.65846703377267
266,四川,23,2010,0.219835047224426,9.9631705546973,0.128506883578097,0.0454873305833824,0.0265360570035557,6.6435292825667,0.401740211311373,0.380654637499419,8.83707136208434
267,四川,23,2011,0.218965143556266,10.1721014778951,0.146485397572835,0.0780713766100389,0.0247704773557622,6.88663378236003,0.417534722222222,0.388672218289954,9.02290174528275
268,四川,23,2012,0.226412572863866,10.2978580086387,0.15606212614119,0.0801844930124652,0.0249385891370191,7.18258004943136,0.434879406307978,0.39915727518978,9.1718074222594
269,四川,23,2013,0.21079184446252,10.3973297712617,0.150870635456973,0.0853688068062574,0.0257116724080561,7.6963944410013,0.448883956098163,0.408843050003771,9.30574145673944
270,四川,23,2014,0.245944777745263,10.4791172871676,0.149254177876385,0.0801588939331407,0.0248197263047313,7.48194999036479,0.463079002334439,0.425176437197357,9.42488707606488
271,四川,23,2015,0.267680681673616,10.5221536144088,0.105056160052732,0.0800271576340908,0.0225821639450964,8.04491497726249,0.477306002928258,0.444552105991695,9.53491352301171
272,四川,23,2016,0.268332852330323,10.6028901272586,0.0987970016461819,0.0710330882811818,0.0207706685945243,8.21867933307725,0.492788752878439,0.476418667109254,9.64986546365348
273,四川,23,2017,0.260793741166464,10.7313404359484,0.121365196232855,0.0605744149349723,0.0227435834916662,8.45591335499359,0.508746531547834,0.503190863498579,9.76447832679871
274,四川,23,2018,0.286116550500361,10.8504238745247,0.138698136451083,0.0642737948084054,0.0233736801442184,8.59424682085853,0.524215839442375,0.522531531090553,9.869966962768
275,四川,23,2019,0.442345671971127,10.9236336679248,0.146410985899991,0.0664687572778569,0.0258026298369663,8.67658724356649,0.539456352532631,0.525588929293975,9.96847909604357
276,四川,23,2020,0.439021212546188,10.9703683470427,0.165908097454135,0.0707886920973627,0.023576287623208,8.74587338718821,0.567315732887349,0.524109648797913,9.94390466510275
277,贵州,24,2009,0.247129262314064,9.28859686994195,0.0408128778313066,0.08802932367537,0.0403054792424231,5.09742442416865,0.298840825558383,0.453911375009723,7.12873649413166
278,贵州,24,2010,0.24717269442169,9.46358626710684,0.0471456107333481,0.0668284385155197,0.0332949224017457,5.43328522695852,0.338028169014085,0.463708785129453,7.33406821960314
279,贵州,24,2011,0.250598025905747,9.69060369015953,0.0562372728659449,0.135662843424913,0.0246510180492576,6.05678401322862,0.343626062322946,0.473164043023007,7.54955653219049
280,贵州,24,2012,0.260445139007791,9.87271901886449,0.0620881304974637,0.104714625791093,0.0238525518202404,6.1459009004124,0.353777529969334,0.469105039897956,7.72590382470489
281,贵州,24,2013,0.244717673146,10.0356117054632,0.0644192970809346,0.0972504265796423,0.0215528147768486,6.36406205159053,0.364812775330396,0.476941214834882,7.863728155995
282,贵州,24,2014,0.243567304765766,10.1724072064869,0.0721258820054289,0.121940273230213,0.0240882917466411,6.20294029355451,0.381833016045689,0.46977575737755,7.98510988227031
283,贵州,24,2015,0.230274216094281,10.3074849173693,0.0721992355275591,0.0995684731564919,0.024492955958878,6.7751377543673,0.399946062567422,0.462223697941372,8.50212016191872
284,贵州,24,2016,0.2319684565646,10.4130423691687,0.0320935745409755,0.0680303869217992,0.0298168150977393,7.01562264985114,0.417775412453433,0.463162714968963,8.63974705079581
285,贵州,24,2017,0.256051739648566,10.5489402184834,0.0405235977046614,0.0730425017127297,0.0271847059741746,7.18962046611235,0.433342098343413,0.485270554338718,8.77174238220707
286,贵州,24,2018,0.281883816152961,10.6635220561375,0.0327691594663002,0.0758429423459245,0.0267174054810644,7.3365462123938,0.447671376242805,0.500937915222885,8.8685540405312
287,贵州,24,2019,0.452800339004386,10.7457656923231,0.02701991964274,0.058464481554077,0.031692425622905,7.47301226823617,0.461538461538462,0.507910288443763,8.91840928523499
288,贵州,24,2020,0.529718506090775,10.7421842429717,0.0306077358041354,0.0594999564421988,0.0254638905828034,7.46422326062683,0.531363400725765,0.509076324144817,8.96615192206622
289,云南,25,2009,0.214583800192122,9.57685672994577,0.083618164706285,0.0817070797094768,0.0420828339326142,5.50979311299456,0.339969372128637,0.444040520807983,7.62613151358786
290,云南,25,2010,0.211091252090426,9.73305504013459,0.117548491264721,0.0611973470066325,0.0378042804892988,5.78659058584352,0.347023033463711,0.436608793453389,7.8461205651746
291,云南,25,2011,0.211664150168041,9.93445313179301,0.108754831790278,0.0942756690333151,0.0327211906062261,6.09537401049849,0.368831168831169,0.453119257384675,8.04105880744018
292,云南,25,2012,0.240430224373867,10.081257097962,0.119529862176726,0.0866497231754491,0.0283038408356799,6.49783024015188,0.395378967825524,0.450429830410727,8.18810562090579
293,云南,25,2013,0.239990322047006,10.2200121513476,0.122233615800398,0.133643027845654,0.0257023661604634,6.60840540166267,0.408748114630468,0.463646641456473,8.32181071088742
294,云南,25,2014,0.240871472974718,10.3047438158702,0.129514680482278,0.144245805524135,0.0245336842437325,6.60245219777295,0.422738018482699,0.474137746854013,8.44093830089706
295,云南,25,2015,0.254010215797538,10.362240631009,0.10194658595508,0.128162908485984,0.0284499971354791,7.04847328592102,0.440703409822003,0.493917112299465,8.76261473515342
296,云南,25,2016,0.267682880011689,10.4462768515075,0.0807341075423056,0.0970459427041201,0.029913167532069,7.42321017113179,0.45926876202694,0.512926873969088,8.88498412319964
297,云南,25,2017,0.29327671925819,10.5617585687086,0.0856892815981283,0.0894876045209409,0.0314162335877836,7.41565663123088,0.477519710206691,0.5317429406037,9.01125508575504
298,云南,25,2018,0.326891774833761,10.6774310029242,0.0946247222737852,0.0726946502057613,0.0279521253392987,7.58202540377239,0.490963214969169,0.532288344204669,9.12666524170309
299,云南,25,2019,0.38824904432781,10.777788942138,0.10008150115162,0.0801776638124456,0.0303038807460462,7.64544552229275,0.504030547305897,0.522123855699756,9.22603654008251
300,云南,25,2020,0.40904208228024,10.8585181127262,0.110058400411143,0.0901187550365499,0.0235115471421074,7.70436116791031,0.500423549343499,0.515274101925218,9.18941291229319
301,陕西,26,2009,0.302809122535438,9.9751102962091,0.0717923345059892,0.0594036137813778,0.0431680458721574,5.61276307626903,0.434934263482694,0.4036985170922,7.90089593470801
302,陕西,26,2010,0.291783007331561,10.1806646403428,0.0832214897030025,0.0581658346434467,0.0373530193840898,6.18394268411131,0.45756358768407,0.388717344492748,8.088715308999
303,陕西,26,2011,0.288256440290314,10.3909012432915,0.0777339626281509,0.106939719736182,0.0327998061969217,6.43165309127453,0.470119521912351,0.369886078964444,8.26888566643848
304,陕西,26,2012,0.313248360873323,10.5382903221218,0.0660548400356375,0.0746856008183405,0.0283230037908418,6.68910163294078,0.495642989173488,0.368770505713316,8.42980356107965
305,陕西,26,2013,0.280066323285105,10.6529678064362,0.078404454416236,0.0723997086003814,0.0299503147279588,6.97578768937396,0.507623554153523,0.378733008915211,8.5650305208304
306,陕西,26,2014,0.277655292123771,10.740020536132,0.0965859001086051,0.0937514195583596,0.028393690851735,6.84683686401272,0.518683041546904,0.390208303404683,8.68587210916903
307,陕西,26,2015,0.292000499512401,10.7642867159056,0.106107830753347,0.0801840011334397,0.0344533667271473,7.33908304661603,0.531721268850754,0.42653697454578,8.83333151677779
308,陕西,26,2016,0.311531737431804,10.8213969736257,0.104407562529429,0.0583568940417417,0.0288856943023714,7.64161244778987,0.544656685596283,0.443310336137101,8.94646596782152
309,陕西,26,2017,0.303671935252934,10.9358531953853,0.126461843505064,0.062904624068162,0.0336258247658379,7.59749666640725,0.557889344262295,0.447914871818753,9.06081896053259
310,陕西,26,2018,0.304930975688775,11.0380298896441,0.147331551024271,0.0521086382497171,0.033196038050407,7.71405255747474,0.571355889086746,0.455118432538771,9.1601307007832
311,陕西,26,2019,0.390239931483928,11.1071953217434,0.136490264100809,0.0496527073438582,0.0429271909515049,7.75048558108157,0.584178498985801,0.466115100103903,9.2314166975781
312,陕西,26,2020,0.400892966063298,11.1018245052434,0.143828044103522,0.0497797757962471,0.0320960757598241,7.85418716776828,0.626548672566372,0.479403710196739,9.17013277201027
313,甘肃,27,2009,0.423652665493961,9.45735668770195,0.080794253677447,0.0490848898768232,0.0426469172256636,4.7990908786254,0.348727984344423,0.421197564483065,7.07580886397839
314,甘肃,27,2010,0.410847722041027,9.64348549585766,0.127091190991201,0.0453334468201008,0.046514319955331,5.14981735822959,0.361328125,0.395770469356188,7.26926849956112
315,甘肃,27,2011,0.402083594468112,9.84166533889279,0.117085346074446,0.0887163082557335,0.0474475782139747,5.52704529615615,0.373432601880878,0.415765326247171,7.48037190290434
316,甘肃,27,2012,0.408410305275329,9.95122954852155,0.104179589290019,0.0613868981724252,0.0349589232651634,6.06564394528223,0.391764705882353,0.4281211177245,7.63259490627457
317,甘肃,27,2013,0.353450549163076,10.0567664238774,0.105443209466456,0.090033901680796,0.0302300811388886,6.15951813210423,0.408356326369728,0.445988860254385,7.77013877678738
318,甘肃,27,2014,0.302938676255243,10.1346786354296,0.081421995544919,0.101168054959886,0.0288059366749427,6.1318784508232,0.42670881074674,0.460143593519882,7.8891968444923
319,甘肃,27,2015,0.285963933126097,10.1371357364954,0.0755251106292896,0.0940548150802316,0.032231240133725,6.70991391053014,0.445105033690051,0.506024463898972,7.91465424472691
320,甘肃,27,2016,0.27296269309646,10.1856544442998,0.0656808443926519,0.0696005434868874,0.0302378072589785,6.85224256905188,0.462698412698413,0.524573314610808,8.00108698320632
321,甘肃,27,2017,0.278008653573773,10.2408879297302,0.0444347343016615,0.0864754996307998,0.0309280846376391,7.00297454556307,0.482950039651071,0.539915765943817,8.07284171425557
322,甘肃,27,2018,0.279793615940497,10.3351725616203,0.0490993507851581,0.0935540031813362,0.0338844662175954,7.028201432058,0.500198807157058,0.544958724596192,8.14194686189207
323,甘肃,27,2019,0.301964489144682,10.4041113138175,0.0436786151749768,0.0911909100111347,0.0269561696527989,7.24829067833772,0.511757672379434,0.55017606643497,8.2161691764265
324,甘肃,27,2020,0.322624868927867,10.4911353189034,0.0423001239972495,0.0776624873901138,0.027388672719412,7.28660258918601,0.52219112355058,0.550811272416738,8.19764886581567
325,青海,28,2009,0.257108139969141,9.73548301633697,0.0426560286634032,0.089060092449923,0.059537750385208,3.4904285153901,0.420107719928187,0.498776205171863,5.70544775397526
326,青海,28,2010,0.285745591831771,9.92417214372896,0.0466839849187205,0.0627951304815712,0.0486279257465698,3.94352167248752,0.447602131438721,0.495892326516343,5.86078622346587
327,青海,28,2011,0.281532848744088,10.0949340171071,0.0435577288660245,0.15357700644257,0.0431641291202828,4.12713438504509,0.463028169014085,0.484967892586106,6.02441564724767
328,青海,28,2012,0.274603535696427,10.1955599732892,0.0478012013608113,0.133600805280256,0.0379534963979121,4.65965837127216,0.476357267950963,0.480274779195289,6.17441090867078
