row_id,证券代码,证券简称,统计截止日期,年份,营业收入（亿元）,所属省份,Unnamed: 8
7520,600262.0,北方股份,2017-12-31,2017.0,890350199.86,内蒙古自治区,
7521,600863.0,内蒙华电,2017-12-31,2017.0,11782569844.78,内蒙古自治区,
7522,836433.0,大唐药业,2017-12-31,2017.0,136725111.18,内蒙古自治区,
7523,,,,,27578376599.44,内蒙古自治区 汇总,
7524,595.0,*ST 宝实,2017-12-31,2017.0,435761930.44,宁夏回族自治区,
7525,862.0,银星能源,2017-12-31,2017.0,935041607.26,宁夏回族自治区,
7526,962.0,东方钽业,2017-12-31,2017.0,945074614.04,宁夏回族自治区,
7527,2457.0,青龙管业,2017-12-31,2017.0,1185564339.59,宁夏回族自治区,
7528,600449.0,宁夏建材,2017-12-31,2017.0,4355343696.58,宁夏回族自治区,
7529,601619.0,嘉泽新能,2017-12-31,2017.0,831694424.93,宁夏回族自治区,
7530,831010.0,凯添燃气,2017-12-31,2017.0,220925178.38,宁夏回族自治区,
7531,,,,,8909405791.22,宁夏回族自治区 汇总,
7532,600243.0,青海华鼎,2017-12-31,2017.0,918131312.83,青海省,
7533,600771.0,广誉远,2017-12-31,2017.0,1037038439.62,青海省,
7534,600869.0,智慧能源,2017-12-31,2017.0,17260237626.63,青海省,
7535,,,,,19215407379.08,青海省 汇总,
7536,407.0,胜利股份,2017-12-31,2017.0,3827958840.94,山东省,
7537,423.0,东阿阿胶,2017-12-31,2017.0,7372340332.18,山东省,
7538,677.0,恒天海龙,2017-12-31,2017.0,554309105.5,山东省,
7539,680.0,山推股份,2017-12-31,2017.0,6350799795.13,山东省,
7540,739.0,普洛药业,2017-12-31,2017.0,5551763065.13,山东省,
7541,756.0,新华制药,2017-12-31,2017.0,4515716784.19,山东省,
7542,811.0,冰轮环境,2017-12-31,2017.0,3452079793.87,山东省,
7543,880.0,潍柴重机,2017-12-31,2017.0,1976389437.59,山东省,
7544,915.0,山大华特,2017-12-31,2017.0,1767233195.23,山东省,
7545,977.0,浪潮信息,2017-12-31,2017.0,25488175696.93,山东省,
7546,2073.0,软控股份,2017-12-31,2017.0,2733763966.96,山东省,
7547,2088.0,鲁阳节能,2017-12-31,2017.0,1595779826.14,山东省,
7548,2107.0,沃华医药,2017-12-31,2017.0,726646140.74,山东省,
7549,2111.0,威海广泰,2017-12-31,2017.0,1804125959.25,山东省,
7550,2217.0,合力泰,2017-12-31,2017.0,15110910566.94,山东省,
7551,2237.0,恒邦股份,2017-12-31,2017.0,19523377854.76,山东省,
7552,2241.0,歌尔股份,2017-12-31,2017.0,25536730614.49,山东省,
7553,2242.0,九阳股份,2017-12-31,2017.0,7247524855.71,山东省,
7554,2248.0,*ST 东数,2017-12-31,2017.0,110912990.07,山东省,
7555,2254.0,泰和新材,2017-12-31,2017.0,1554900973.06,山东省,
7556,2270.0,华明装备,2017-12-31,2017.0,1808779366.16,山东省,
7557,2339.0,积成电子,2017-12-31,2017.0,1618513019.91,山东省,
7558,2353.0,杰瑞股份,2017-12-31,2017.0,3187076543.28,山东省,
7559,2376.0,新北洋,2017-12-31,2017.0,1860430726.59,山东省,
7560,2379.0,宏创控股,2017-12-31,2017.0,1446495313.47,山东省,
7561,2382.0,蓝帆医疗,2017-12-31,2017.0,1575945309.43,山东省,
7562,2490.0,*ST 墨龙,2017-12-31,2017.0,2965216722.37,山东省,
7563,2498.0,汉缆股份,2017-12-31,2017.0,4744989890.5,山东省,
7564,2526.0,山东矿机,2017-12-31,2017.0,1382049961.49,山东省,
7565,2537.0,海联金汇,2017-12-31,2017.0,3996047149.8,山东省,
7566,2580.0,圣阳股份,2017-12-31,2017.0,1706468317.13,山东省,
7567,2581.0,未名医药,2017-12-31,2017.0,1162416642.55,山东省,
7568,2595.0,豪迈科技,2017-12-31,2017.0,2994925507.23,山东省,
7569,2598.0,山东章鼓,2017-12-31,2017.0,701008138.92,山东省,
7570,2655.0,共达电声,2017-12-31,2017.0,786940122.75,山东省,
7571,2671.0,龙泉股份,2017-12-31,2017.0,976867819.17,山东省,
7572,2675.0,东诚药业,2017-12-31,2017.0,1595601137.79,山东省,
7573,2871.0,伟隆股份,2017-12-31,2017.0,286430896.65,山东省,
7574,2890.0,弘宇股份,2017-12-31,2017.0,283498472.62,山东省,
7575,300001.0,特锐德,2017-12-31,2017.0,5106873427.56,山东省,
7576,300099.0,精准信息,2017-12-31,2017.0,422911717.94,山东省,
7577,300105.0,龙源技术,2017-12-31,2017.0,595959880.29,山东省,
7578,300110.0,华仁药业,2017-12-31,2017.0,1311875365.87,山东省,
7579,300185.0,通裕重工,2017-12-31,2017.0,3170681268.78,山东省,
7580,300208.0,恒顺众昇,2017-12-31,2017.0,1522298555.62,山东省,
7581,300224.0,正海磁材,2017-12-31,2017.0,1192388541.63,山东省,
7582,300233.0,金城医药,2017-12-31,2017.0,2788037100.79,山东省,
7583,300308.0,中际旭创,2017-12-31,2017.0,2357083470.26,山东省,
7584,300391.0,康跃科技,2017-12-31,2017.0,744154806.61,山东省,
7585,300423.0,鲁亿通,2017-12-31,2017.0,264004664.86,山东省,
7586,300443.0,金雷风电,2017-12-31,2017.0,596281601.0,山东省,
7587,300479.0,神思电子,2017-12-31,2017.0,355685323.0,山东省,
7588,300569.0,天能重工,2017-12-31,2017.0,738005874.95,山东省,
7589,300583.0,赛托生物,2017-12-31,2017.0,785566458.74,山东省,
7590,300653.0,正海生物,2017-12-31,2017.0,182782114.4,山东省,
7591,300690.0,双一科技,2017-12-31,2017.0,594696116.94,山东省,
7592,300699.0,光威复材,2017-12-31,2017.0,949367374.91,山东省,
7593,430476.0,海能技术,2017-12-31,2017.0,161928852.8,山东省,
7594,600027.0,华电国际,2017-12-31,2017.0,79006836000.0,山东省,
7595,600060.0,海信电器,2017-12-31,2017.0,32870410894.01,山东省,
7596,600219.0,南山铝业,2017-12-31,2017.0,17067880799.46,山东省,
7597,600336.0,澳柯玛,2017-12-31,2017.0,4661967639.03,山东省,
7598,600385.0,山东金泰,2017-12-31,2017.0,24856860.66,山东省,
7599,600529.0,山东药玻,2017-12-31,2017.0,2330488351.67,山东省,
7600,600579.0,天华院,2017-12-31,2017.0,446333579.93,山东省,
7601,600586.0,金晶科技,2017-12-31,2017.0,4353827869.23,山东省,
7602,600587.0,新华医疗,2017-12-31,2017.0,9983246172.21,山东省,
7603,600690.0,青岛海尔,2017-12-31,2017.0,159254466909.46,山东省,
7604,600789.0,鲁抗医药,2017-12-31,2017.0,2599288881.13,山东省,
7605,600898.0,国美通讯,2017-12-31,2017.0,2198618602.41,山东省,
7606,603021.0,山东华鹏,2017-12-31,2017.0,784513668.58,山东省,
7607,603029.0,天鹅股份,2017-12-31,2017.0,307144621.76,山东省,
7608,603367.0,辰欣药业,2017-12-31,2017.0,2962516525.74,山东省,
7609,603612.0,索通发展,2017-12-31,2017.0,3281121771.03,山东省,
7610,603638.0,艾迪精密,2017-12-31,2017.0,641329293.31,山东省,
7611,603858.0,步长制药,2017-12-31,2017.0,13863918661.24,山东省,
7612,830839.0,万通液压,2017-12-31,2017.0,245693767.38,山东省,
7613,831278.0,泰德股份,2017-12-31,2017.0,230588121.8,山东省,
7614,831689.0,克莱特,2017-12-31,2017.0,231884289.91,山东省,
7615,837212.0,智新电子,2017-12-31,2017.0,204263344.95,山东省,
7616,,,,,533272919994.47,山东省 汇总,
7617,403.0,ST 生化,2017-12-31,2017.0,685378117.22,山西省,
7618,767.0,漳泽电力,2017-12-31,2017.0,9520452334.42,山西省,
7619,795.0,英洛华,2017-12-31,2017.0,1857102873.76,山西省,
7620,831.0,五矿稀土,2017-12-31,2017.0,715881598.18,山西省,
7621,300158.0,振东制药,2017-12-31,2017.0,3731602626.26,山西省,
7622,300254.0,仟源医药,2017-12-31,2017.0,938927986.26,山西省,
7623,300486.0,东杰智能,2017-12-31,2017.0,507673867.96,山西省,
7624,600157.0,永泰能源,2017-12-31,2017.0,22388242412.91,山西省,
7625,600169.0,太原重工,2017-12-31,2017.0,7177096665.7,山西省,
7626,600234.0,ST 山水,2017-12-31,2017.0,14482789.54,山西省,
7627,600281.0,太化股份,2017-12-31,2017.0,871719340.25,山西省,
7628,600351.0,亚宝药业,2017-12-31,2017.0,2558514621.39,山西省,
7629,600392.0,盛和资源,2017-12-31,2017.0,5203559760.1,山西省,
7630,600780.0,通宝能源,2017-12-31,2017.0,5097018300.77,山西省,
7631,,,,,61267653294.72,山西省 汇总,
7632,561.0,烽火电子,2017-12-31,2017.0,1216717229.83,陕西省,
7633,837.0,秦川机床,2017-12-31,2017.0,2999885477.11,陕西省,
7634,2149.0,西部材料,2017-12-31,2017.0,1559089808.63,陕西省,
7635,2267.0,陕天然气,2017-12-31,2017.0,7633222229.12,陕西省,
7636,2864.0,盘龙药业,2017-12-31,2017.0,376791557.72,陕西省,
7637,300023.0,宝德股份,2017-12-31,2017.0,721537563.87,陕西省,
7638,300114.0,中航电测,2017-12-31,2017.0,1240987227.75,陕西省,
7639,300116.0,坚瑞沃能,2017-12-31,2017.0,9659611266.5,陕西省,
7640,300140.0,中环装备,2017-12-31,2017.0,1901419572.89,陕西省,
7641,300397.0,天和防务,2017-12-31,2017.0,354106395.0,陕西省,
7642,300581.0,晨曦航空,2017-12-31,2017.0,177940748.02,陕西省,
7643,600080.0,金花股份,2017-12-31,2017.0,757182461.12,陕西省,
7644,600302.0,标准股份,2017-12-31,2017.0,704057400.34,陕西省,
7645,600343.0,航天动力,2017-12-31,2017.0,986932810.85,陕西省,
7646,600379.0,宝光股份,2017-12-31,2017.0,804883947.15,陕西省,
7647,600456.0,宝钛股份,2017-12-31,2017.0,2876391604.79,陕西省,
7648,600707.0,彩虹股份,2017-12-31,2017.0,452809310.37,陕西省,
7649,600817.0,*ST 宏盛,2017-12-31,2017.0,11054120.13,陕西省,
7650,600984.0,建设机械,2017-12-31,2017.0,1829174361.35,陕西省,
7651,601012.0,隆基股份,2017-12-31,2017.0,16362284494.3,陕西省,
7652,601179.0,中国西电,2017-12-31,2017.0,14146121886.24,陕西省,
7653,601369.0,陕鼓动力,2017-12-31,2017.0,3957902807.15,陕西省,
7654,603139.0,康惠制药,2017-12-31,2017.0,367057156.23,陕西省,
7655,834599.0,同力股份,2017-12-31,2017.0,1111255871.5,陕西省,
7656,835640.0,富士达,2017-12-31,2017.0,414502544.52,陕西省,
7657,,,,,72622919852.48,陕西省 汇总,
7658,2022.0,科华生物,2017-12-31,2017.0,1594116212.29,上海市,
7659,2028.0,思源电气,2017-12-31,2017.0,4494788142.89,上海市,
7660,2058.0,威尔泰,2017-12-31,2017.0,111976664.8,上海市,
7661,2158.0,汉钟精机,2017-12-31,2017.0,1604488619.1,上海市,
7662,2162.0,悦心健康,2017-12-31,2017.0,900219675.7,上海市,
7663,2184.0,海得控制,2017-12-31,2017.0,2050773813.73,上海市,
7664,2252.0,上海莱士,2017-12-31,2017.0,1927748425.11,上海市,
7665,2278.0,神开股份,2017-12-31,2017.0,518389422.5,上海市,
7666,2346.0,柘中股份,2017-12-31,2017.0,453212633.79,上海市,
7667,2451.0,摩恩电气,2017-12-31,2017.0,467468469.06,上海市,
7668,2506.0,协鑫集成,2017-12-31,2017.0,14447077350.37,上海市,
7669,2527.0,新时达,2017-12-31,2017.0,3403612157.62,上海市,
7670,2636.0,金安国纪,2017-12-31,2017.0,3675803742.76,上海市,
7671,2706.0,良信电器,2017-12-31,2017.0,1452048270.46,上海市,
7672,300039.0,上海凯宝,2017-12-31,2017.0,1569916033.26,上海市,
7673,300126.0,锐奇股份,2017-12-31,2017.0,549141829.59,上海市,
7674,300129.0,泰胜风能,2017-12-31,2017.0,1590000234.3,上海市,
7675,300153.0,科泰电源,2017-12-31,2017.0,1073216984.25,上海市,
7676,300171.0,东富龙,2017-12-31,2017.0,1724879180.58,上海市,
7677,300222.0,科大智能,2017-12-31,2017.0,2559275587.12,上海市,
7678,300272.0,开能环保,2017-12-31,2017.0,707501599.92,上海市,
7679,300286.0,安科瑞,2017-12-31,2017.0,405379551.73,上海市,
7680,300326.0,凯利泰,2017-12-31,2017.0,802266759.21,上海市,
7681,300327.0,中颖电子,2017-12-31,2017.0,685724752.16,上海市,
7682,300442.0,普丽盛,2017-12-31,2017.0,694225978.93,上海市,
7683,300462.0,华铭智能,2017-12-31,2017.0,240875828.39,上海市,
7684,300501.0,海顺新材,2017-12-31,2017.0,375617177.73,上海市,
7685,300551.0,古鳌科技,2017-12-31,2017.0,238645181.52,上海市,
7686,300590.0,移为通信,2017-12-31,2017.0,362445850.79,上海市,
7687,300627.0,华测导航,2017-12-31,2017.0,678153189.05,上海市,
7688,300642.0,透景生命,2017-12-31,2017.0,302888219.46,上海市,
7689,430139.0,华岭股份,2017-12-31,2017.0,126037180.28,上海市,
7690,430300.0,辰光医疗,2017-12-31,2017.0,135264807.2,上海市,
7691,600021.0,上海电力,2017-12-31,2017.0,18844317471.65,上海市,
7692,600151.0,航天机电,2017-12-31,2017.0,6657146101.52,上海市,
7693,600171.0,上海贝岭,2017-12-31,2017.0,561873977.23,上海市,
7694,600196.0,复星医药,2017-12-31,2017.0,18533555418.42,上海市,
7695,600320.0,振华重工,2017-12-31,2017.0,21858814000.0,上海市,
7696,600420.0,现代制药,2017-12-31,2017.0,8517753726.31,上海市,
7697,600490.0,鹏欣资源,2017-12-31,2017.0,6056409013.61,上海市,
7698,600530.0,交大昂立,2017-12-31,2017.0,269949173.34,上海市,
7699,600601.0,方正科技,2017-12-31,2017.0,5098802144.03,上海市,
7700,600613.0,神奇制药,2017-12-31,2017.0,1735715955.47,上海市,
7701,600617.0,国新能源,2017-12-31,2017.0,9651162060.09,上海市,
7702,600619.0,海立股份,2017-12-31,2017.0,10446775442.05,上海市,
7703,600624.0,复旦复华,2017-12-31,2017.0,735729241.2,上海市,
7704,600635.0,大众公用,2017-12-31,2017.0,4602108248.71,上海市,
7705,600642.0,申能股份,2017-12-31,2017.0,32404021552.37,上海市,
7706,600651.0,飞乐音响,2017-12-31,2017.0,5444845625.17,上海市,
7707,600680.0,*ST 上普,2017-12-31,2017.0,640309393.21,上海市,
7708,600732.0,ST 新梅,2017-12-31,2017.0,45925282.62,上海市,
7709,600781.0,辅仁药业,2017-12-31,2017.0,5799924018.25,上海市,
7710,600819.0,耀皮玻璃,2017-12-31,2017.0,3273427196.95,上海市,
7711,600835.0,上海机电,2017-12-31,2017.0,19471146411.05,上海市,
7712,600841.0,上柴股份,2017-12-31,2017.0,3667282712.57,上海市,
7713,600843.0,上工申贝,2017-12-31,2017.0,3064971500.79,上海市,
7714,600851.0,海欣股份,2017-12-31,2017.0,1000436800.19,上海市,
7715,601231.0,环旭电子,2017-12-31,2017.0,29705684977.64,上海市,
7716,601616.0,广电电气,2017-12-31,2017.0,645205424.55,上海市,
7717,601727.0,上海电气,2017-12-31,2017.0,79543794000.0,上海市,
7718,603012.0,创力集团,2017-12-31,2017.0,1253630516.62,上海市,
7719,603083.0,剑桥科技,2017-12-31,2017.0,2486540276.49,上海市,
7720,603131.0,上海沪工,2017-12-31,2017.0,712587296.05,上海市,
7721,603159.0,上海亚虹,2017-12-31,2017.0,573839828.08,上海市,
7722,603496.0,恒为科技,2017-12-31,2017.0,312209928.23,上海市,
7723,603501.0,韦尔股份,2017-12-31,2017.0,2405916266.81,上海市,
7724,603515.0,欧普照明,2017-12-31,2017.0,6957046207.8,上海市,
7725,603579.0,荣泰健康,2017-12-31,2017.0,1918007384.43,上海市,
7726,603633.0,徕木股份,2017-12-31,2017.0,374126728.69,上海市,
7727,603659.0,璞泰来,2017-12-31,2017.0,2249358777.21,上海市,
7728,603690.0,至纯科技,2017-12-31,2017.0,369077914.79,上海市,
7729,603718.0,海利生物,2017-12-31,2017.0,303650205.36,上海市,
7730,603728.0,鸣志电器,2017-12-31,2017.0,1628391306.18,上海市,
7731,603855.0,华荣股份,2017-12-31,2017.0,1479452097.65,上海市,
7732,603868.0,飞科电器,2017-12-31,2017.0,3853428857.37,上海市,
7733,603895.0,天永智能,2017-12-31,2017.0,423940933.44,上海市,
7734,603960.0,克来机电,2017-12-31,2017.0,251914795.28,上海市,
7735,603987.0,康德莱,2017-12-31,2017.0,1256403996.56,上海市,
7736,831305.0,海希通讯,2017-12-31,2017.0,169891954.6,上海市,
7737,831961.0,创远仪器,2017-12-31,2017.0,219479666.06,上海市,
7738,836414.0,欧普泰,2017-12-31,2017.0,27099916.16,上海市,
7739,,,,,379426261248.5,上海市 汇总,
7740,155.0,川化股份,2017-12-31,2017.0,6509123209.16,四川省,
7741,584.0,哈工智能,2017-12-31,2017.0,1571643672.74,四川省,
7742,586.0,汇源通信,2017-12-31,2017.0,390334145.81,四川省,
7743,593.0,大通燃气,2017-12-31,2017.0,485589663.85,四川省,
7744,598.0,兴蓉环境,2017-12-31,2017.0,3731338949.08,四川省,
7745,629.0,*ST 钒钛,2017-12-31,2017.0,9435750845.91,四川省,
7746,790.0,泰合健康,2017-12-31,2017.0,590948888.29,四川省,
7747,801.0,四川九洲,2017-12-31,2017.0,3165165618.6,四川省,
7748,810.0,创维数字,2017-12-31,2017.0,7254805627.63,四川省,
7749,935.0,四川双马,2017-12-31,2017.0,2747964465.11,四川省,
7750,2259.0,升达林业,2017-12-31,2017.0,1177742766.51,四川省,
7751,2272.0,川润股份,2017-12-31,2017.0,604728400.87,四川省,
7752,2366.0,台海核电,2017-12-31,2017.0,2469808306.59,四川省,
7753,2422.0,科伦药业,2017-12-31,2017.0,11434948841.0,四川省,
7754,2466.0,天齐锂业,2017-12-31,2017.0,5470039874.49,四川省,
7755,2480.0,新筑股份,2017-12-31,2017.0,1660232421.5,四川省,
7756,2630.0,华西能源,2017-12-31,2017.0,4134033331.52,四川省,
7757,2651.0,利君股份,2017-12-31,2017.0,525597211.75,四川省,
7758,2773.0,康弘药业,2017-12-31,2017.0,2786497000.62,四川省,
7759,2798.0,帝王洁具,2017-12-31,2017.0,533667157.83,四川省,
7760,300028.0,金亚科技,2017-12-31,2017.0,22919323.68,四川省,
7761,300092.0,科新机电,2017-12-31,2017.0,333637068.69,四川省,
7762,300101.0,振芯科技,2017-12-31,2017.0,441185432.22,四川省,
7763,300127.0,银河磁体,2017-12-31,2017.0,526814340.41,四川省,
7764,300362.0,天翔环境,2017-12-31,2017.0,939987374.89,四川省,
7765,300370.0,安控科技,2017-12-31,2017.0,1766370972.14,四川省,
7766,300414.0,中光防雷,2017-12-31,2017.0,364319365.29,四川省,
7767,300425.0,环能科技,2017-12-31,2017.0,811195135.4,四川省,
7768,300434.0,金石东方,2017-12-31,2017.0,704012121.33,四川省,
7769,300463.0,迈克生物,2017-12-31,2017.0,1969983729.53,四川省,
7770,300470.0,日机密封,2017-12-31,2017.0,495877419.98,四川省,
7771,300471.0,厚普股份,2017-12-31,2017.0,738925332.19,四川省,
7772,300502.0,新易盛,2017-12-31,2017.0,877365361.78,四川省,
7773,300504.0,天邑股份,2017-12-31,2017.0,2354874134.3,四川省,
7774,300540.0,深冷股份,2017-12-31,2017.0,239550930.96,四川省,
7775,600101.0,明星电力,2017-12-31,2017.0,1513192945.57,四川省,
7776,600331.0,宏达股份,2017-12-31,2017.0,4622844290.48,四川省,
7777,600353.0,旭光股份,2017-12-31,2017.0,1061692038.57,四川省,
7778,600505.0,西昌电力,2017-12-31,2017.0,919734605.9,四川省,
7779,600528.0,中铁工业,2017-12-31,2017.0,15885586111.51,四川省,
7780,600644.0,乐山电力,2017-12-31,2017.0,2058912586.17,四川省,
7781,600674.0,川投能源,2017-12-31,2017.0,799598976.08,四川省,
7782,600678.0,四川金顶,2017-12-31,2017.0,184964514.86,四川省,
7783,600839.0,四川长虹,2017-12-31,2017.0,77632476743.23,四川省,
7784,600875.0,东方电气,2017-12-31,2017.0,30830230430.91,四川省,
7785,600979.0,广安爱众,2017-12-31,2017.0,2067226866.63,四川省,
7786,603333.0,明星电缆,2017-12-31,2017.0,914265517.31,四川省,
7787,603679.0,华体科技,2017-12-31,2017.0,480274498.75,四川省,
7788,832566.0,梓橦宫,2017-12-31,2017.0,248758596.96,四川省,
7789,833230.0,欧康医药,2017-12-31,2017.0,101878870.26,四川省,
7790,833943.0,优机股份,2017-12-31,2017.0,548390279.35,四川省,
7791,836239.0,长虹能源,2017-12-31,2017.0,814267421.31,四川省,
7792,836260.0,中寰股份,2017-12-31,2017.0,122998267.92,四川省,
7793,836675.0,秉扬科技,2017-12-31,2017.0,115492232.76,四川省,
7794,870199.0,倍益康,2017-12-31,2017.0,18192092.13,四川省,
7795,,,,,220207956328.31,四川省 汇总,
7796,836.0,鑫茂科技,2017-12-31,2017.0,2056565728.89,天津市,
7797,2129.0,中环股份,2017-12-31,2017.0,9644187470.11,天津市,
7798,2134.0,*ST 普林,2017-12-31,2017.0,431547560.38,天津市,
7799,2337.0,赛象科技,2017-12-31,2017.0,566973802.43,天津市,
7800,2393.0,力生制药,2017-12-31,2017.0,1029433431.4,天津市,
7801,2432.0,九安医疗,2017-12-31,2017.0,597918934.37,天津市,
7802,2821.0,凯莱英,2017-12-31,2017.0,1423033412.68,天津市,
7803,300026.0,红日药业,2017-12-31,2017.0,3374018962.25,天津市,
7804,300119.0,瑞普生物,2017-12-31,2017.0,1047334488.89,天津市,
7805,300120.0,经纬电材,2017-12-31,2017.0,888612677.84,天津市,
7806,300195.0,长荣股份,2017-12-31,2017.0,1129765551.93,天津市,
7807,300334.0,津膜科技,2017-12-31,2017.0,633117254.42,天津市,
7808,300407.0,凯发电气,2017-12-31,2017.0,1458490145.21,天津市,
7809,600329.0,中新药业,2017-12-31,2017.0,5689242496.07,天津市,
7810,600468.0,百利电气,2017-12-31,2017.0,1221516446.68,天津市,
7811,600488.0,天药股份,2017-12-31,2017.0,1971716525.16,天津市,
7812,600535.0,天士力,2017-12-31,2017.0,16094149975.89,天津市,
7813,600821.0,津劝业,2017-12-31,2017.0,206182064.47,天津市,
7814,600874.0,创业环保,2017-12-31,2017.0,2148341000.0,天津市,
7815,603019.0,中科曙光,2017-12-31,2017.0,6294223394.82,天津市,
