row_id,admincode,region,zone,year,urb,gov,inno,edu,openpc,fin,dig,pri,inc,soc
412,440000,广东,东部,2016,70.1461202552906,16.3651001908397,5.52554683182992,17.2427077313925,802232118.743702,7.99628057329802,2.22210870453617,266.375545851528,30296,8.52522926739297
413,440000,广东,东部,2017,70.7437608104769,16.4077395533161,5.47891003013803,17.1273378252207,829156061.27996,7.97741811940595,2.54189801844022,314.306893995552,33003,9.46521624633915
414,440000,广东,东部,2018,71.8091998704244,15.7378843606296,6.57824970786928,17.7560800698825,878251192.905734,7.96666573282159,3.04899453387493,362.082928409459,35810,9.58735503132379
415,440000,广东,东部,2019,72.6479301785571,16.0184707589532,6.75685128498629,18.5601678821356,830031807.190328,8.11589183502814,3.2064322386903,395.708223236448,39014,9.84792907789118
416,440000,广东,东部,2020,74.1524081115336,15.6819964804825,5.48299876253457,20.1399936549061,811172731.30545,9.0112063164183,3.54865007432983,395.708223236448,41029,10.3678605502103
417,440000,广东,东部,2021,74.6294544307789,14.6304387044528,5.38586869848814,20.8071897806819,1006456953.64238,8.76951880018762,3.81827656449855,395.708223236448,44993,11.6835032150473
418,440000,广东,东部,2022,74.7807537331121,14.3097558866405,5.30823802627518,20.8877315589206,981583313.581417,8.92346440837101,4.05980838091551,395.708223236448,47065,11.6222451961574
419,440000,广东,东部,2023,75.4210609161026,13.655629851732,5.29205166721272,21.6140957293209,928632142.294979,9.15346582818125,4.10050251256281,395.708223236448,49327,12.2289973082572
420,440000,广东,东部,2024,75.4210609161026,12.6780471893009,5.29205166721272,21.6140957293209,1002081377.1518,9.15346582818125,4.10050251256281,395.708223236448,51474,12.2289973082572
421,450000,广西,西部,1990,33.6266094420601,12.137333745747,1.33780960301844,19.2080653995172,4280761.94485371,4.29941231054748,1.12704918032787,4.4201220795622,780,11.2248209830213
422,450000,广西,西部,1991,33.6266094420601,12.137333745747,1.33780960301844,19.2080653995172,4280761.94485371,4.29941231054748,1.12704918032787,4.4201220795622,1003,11.2248209830213
423,450000,广西,西部,1992,33.6266094420601,12.137333745747,1.33780960301844,19.2080653995172,4280761.94485371,4.29941231054748,1.12704918032787,4.4201220795622,1227,11.2248209830213
424,450000,广西,西部,1993,33.6266094420601,12.3310772054606,1.33780960301844,19.2080653995172,4280761.94485371,1.76666284272112,1.12704918032787,4.4201220795622,1450,11.2248209830213
425,450000,广西,西部,1994,33.6266094420601,10.4256029374948,1.33780960301844,19.2080653995172,4280761.94485371,1.06817992155554,1.12704918032787,4.4201220795622,1673,11.2248209830213
426,450000,广西,西部,1995,33.6266094420601,9.38768696581197,1.33780960301844,19.2080653995172,4280761.94485371,1.14182692307692,1.12704918032787,4.4201220795622,1896,11.2248209830213
427,450000,广西,西部,1996,33.6266094420601,9.24730549502326,1.33780960301844,19.2080653995172,4280761.94485371,0.742093173920726,1.12704918032787,4.4201220795622,2120,11.2248209830213
428,450000,广西,西部,1997,33.6266094420601,9.40020910141419,1.33780960301844,19.2080653995172,4280761.94485371,0.957464370219556,1.12704918032787,4.4201220795622,2343,11.2248209830213
429,450000,广西,西部,1998,33.6266094420601,10.3782765656883,1.33780960301844,19.2080653995172,4280761.94485371,0.680165332496207,1.12704918032787,4.4201220795622,2566,11.2248209830213
430,450000,广西,西部,1999,33.6266094420601,11.4121943796287,1.33780960301844,19.2080653995172,4280761.94485371,0.877548949984782,1.12704918032787,4.4201220795622,2790,11.2248209830213
431,450000,广西,西部,2000,33.6266094420601,12.4274038461538,1.33780960301844,19.2080653995172,4280761.94485371,1.02884615384615,1.12704918032787,4.4201220795622,3013,11.2248209830213
432,450000,广西,西部,2001,33.6266094420601,15.4279822752599,1.33780960301844,19.2080653995172,3753111.946533,1.2021234589567,1.12704918032787,4.80367585630743,3384,11.2248209830213
433,450000,广西,西部,2002,33.6266094420601,16.6366842334667,1.33780960301844,19.2080653995172,5040418.91331398,1.42251456195269,1.12704918032787,5.80671920364994,3756,11.2248209830213
434,450000,广西,西部,2003,33.6266094420601,15.8530483882496,1.33780960301844,19.2080653995172,6561148.85731933,2.19784146951612,1.12704918032787,7.20609429689109,4127,11.2248209830213
435,450000,广西,西部,2004,33.6266094420601,15.3541496475145,1.33780960301844,19.2080653995172,8748662.30312947,2.16937460288645,1.12704918032787,8.79525465330333,4499,11.2248209830213
436,450000,广西,西部,2005,33.6266094420601,16.3405574410091,1.33780960301844,19.2080653995172,11119107.2961373,2.32489778466636,1.12704918032787,11.1587982832618,4870,11.2248209830213
437,450000,广西,西部,2006,34.6471710108074,16.5131966136991,1.33780960301844,19.2080653995172,14129184.1491842,2.76834623568292,1.12704918032787,12.926467471922,5353,11.2248209830213
438,450000,广西,西部,2007,36.241610738255,18.0086943815299,1.33780960301844,19.2080653995172,19419037.3322148,3.38277197340542,1.12704918032787,14.6812080536913,6614,11.2248209830213
439,450000,广西,西部,2008,38.1644518272425,20.0934101682313,1.2497012589526,19.3676712075306,27483737.5415282,3.72556309446355,1.12704918032787,18.687707641196,7839,9.94364394692817
440,450000,广西,西部,2009,39.2092257001647,22.8011078463074,1.11418036526865,18.2880960895784,29354872.3228995,4.55791589928159,1.16124751161247,22.4464579901153,8655,12.5593469065618
441,450000,广西,西部,2010,40.0,23.4739956035733,1.07890555342475,18.2726552732381,38479188.7201735,4.30522426453393,1.13672245026839,29.7180043383948,9739,10.8124666889156
442,450000,广西,西部,2011,41.890440386681,24.7116962300605,1.10989753583103,17.9504808901182,50173933.4049409,4.12042835367334,1.22950819672131,38.8829215896885,11054,9.84724666834297
443,450000,广西,西部,2012,43.4810396250533,26.4095509395237,1.43406035715841,19.7385126104186,62813080.528334,4.9506351958668,1.22905027932961,48.3596080102258,12644,9.4575627338597
444,450000,广西,西部,2013,45.1067427605157,25.7757623469683,1.69415988556006,19.0088105040406,69388076.5165927,5.90517656887632,1.29032258064516,59.8182202494187,14082,10.8493550287191
445,450000,广西,西部,2014,46.5408805031447,25.6096645520246,1.72223036447602,18.9818925854721,85008073.3752621,6.11430842373305,1.12079701120797,73.1656184486373,15557,11.1265334977111
446,450000,广西,西部,2015,47.9941800041571,27.4737460973929,1.22075705139085,19.4241312898013,106195275.410518,6.73275757207152,1.08534780463739,90.6256495531075,16873,11.3301898162838
447,450000,广西,西部,2016,49.2485073090385,27.5597830807987,1.01762838552806,19.2392552401108,98059359.6870496,6.89165208542745,1.04633781763827,106.03253036854,18305,12.1338676632821
448,450000,广西,西部,2017,50.5808029345832,27.5905388770537,1.22317181244971,18.7468804433081,117951210.51559,6.98173764944606,1.00502512562814,121.866721010801,19905,13.8258752584776
449,450000,广西,西部,2018,51.8293915504346,27.0572351460683,1.21320192666182,17.5723157224793,125939490.600364,6.96359245559869,1.26680455015512,136.244188397008,21485,14.4932721240354
450,450000,广西,西部,2019,52.9706945002007,27.5506542795391,1.23620739160753,17.3393767860317,136936244.480128,6.91949465793352,1.11358574610245,148.534725010036,23328,13.9594186253196
451,450000,广西,西部,2020,54.1940625622634,27.9349845621109,1.07226024238325,17.1713755386789,140294979.079498,7.11047018882595,1.43762183235867,148.534725010036,24562,14.8596886140721
452,450000,广西,西部,2021,55.072463768116,23.0335077412522,1.22499801947459,18.8422020687018,182032956.124677,6.69520133602548,1.43797221545211,148.534725010036,26727,15.8967302386619
453,450000,广西,西部,2022,55.656825837131,22.5055277418172,1.76674607861104,19.3731207536669,190152565.880721,6.80819213246722,1.44012127337039,148.534725010036,27981,16.7381034798721
454,450000,广西,西部,2023,56.7734235130296,22.4295282769167,1.75878532198506,19.4569416376978,195285458.523971,7.13392935917419,1.76560900716479,148.534725010036,29514,17.6439062046721
455,450000,广西,西部,2024,56.7734235130296,22.6369487668154,1.75878532198506,19.4569416376978,212028725.314183,7.13392935917419,1.76560900716479,148.534725010036,31125,17.6439062046721
456,650000,新疆,西部,1990,37.1641791044776,13.9423315933383,1.61478966232786,17.9551028107904,12244672.796106,5.54312701963709,0.765511684125705,10.275824770146,923,11.4355781927938
457,650000,新疆,西部,1991,37.1641791044776,13.9423315933383,1.61478966232786,17.9551028107904,12244672.796106,5.54312701963709,0.765511684125705,10.275824770146,1133,11.4355781927938
458,650000,新疆,西部,1992,37.1641791044776,13.9423315933383,1.61478966232786,17.9551028107904,12244672.796106,5.54312701963709,0.765511684125705,10.275824770146,1343,11.4355781927938
459,650000,新疆,西部,1993,37.1641791044776,13.0648092065415,1.61478966232786,17.9551028107904,12244672.796106,5.18877448011306,0.765511684125705,10.275824770146,1553,11.4355781927938
460,650000,新疆,西部,1994,37.1641791044776,10.7353163219085,1.61478966232786,17.9551028107904,12244672.796106,5.94896572550204,0.765511684125705,10.275824770146,1763,11.4355781927938
461,650000,新疆,西部,1995,37.1641791044776,11.8296723524359,1.61478966232786,17.9551028107904,12244672.796106,6.68793717020493,0.765511684125705,10.275824770146,1974,11.4355781927938
462,650000,新疆,西部,1996,37.1641791044776,12.7528027528028,1.61478966232786,17.9551028107904,12244672.796106,6.02730602730603,0.765511684125705,10.275824770146,2184,11.4355781927938
463,650000,新疆,西部,1997,37.1641791044776,12.1965762646663,1.61478966232786,17.9551028107904,12244672.796106,4.70282746682054,0.765511684125705,10.275824770146,2394,11.4355781927938
464,650000,新疆,西部,1998,37.1641791044776,13.1878952122855,1.61478966232786,17.9551028107904,12244672.796106,4.50767841011744,0.765511684125705,10.275824770146,2604,11.4355781927938
465,650000,新疆,西部,1999,37.1641791044776,14.2950481430536,1.61478966232786,17.9551028107904,12244672.796106,4.14374140302613,0.765511684125705,10.275824770146,2814,11.4355781927938
466,650000,新疆,西部,2000,37.1641791044776,14.0033734232913,1.61478966232786,17.9551028107904,12244672.796106,3.07274860662951,0.765511684125705,10.275824770146,3024,11.4355781927938
467,650000,新疆,西部,2001,37.1641791044776,17.6535264145884,1.61478966232786,17.9551028107904,9442857.14285714,3.25154196835613,0.765511684125705,11.727078891258,3361,11.4355781927938
468,650000,新疆,西部,2002,37.1641791044776,22.3967505891108,1.61478966232786,17.9551028107904,14129658.7926509,3.23700855760883,0.765511684125705,14.6981627296588,3697,11.4355781927938
469,650000,新疆,西部,2003,37.1641791044776,19.5040228668219,1.61478966232786,17.9551028107904,24663185.1085832,3.52530171501164,0.765511684125705,19.1313340227508,4034,11.4355781927938
470,650000,新疆,西部,2004,37.1641791044776,19.3991890895687,1.61478966232786,17.9551028107904,28703601.6301579,3.15610025801696,0.765511684125705,21.90524707081,4370,11.4355781927938
471,650000,新疆,西部,2005,37.1641791044776,20.5919460424519,1.61478966232786,17.9551028107904,39504910.4477612,2.9676651458044,0.765511684125705,25.8706467661691,4707,11.4355781927938
472,650000,新疆,西部,2006,37.9512195121951,22.9422108003922,1.61478966232786,17.9551028107904,44406185.3658537,3.20562675413384,0.765511684125705,30.7317073170732,5290,11.4355781927938
473,650000,新疆,西部,2007,39.1408114558473,22.7185714285714,1.61478966232786,17.9551028107904,65469346.0620525,4.55142857142857,0.765511684125705,32.9355608591885,6273,11.4355781927938
474,650000,新疆,西部,2008,39.6527451900516,25.5729631864816,1.40084579368675,18.8047500377587,104257907.085875,4.48280024140012,0.765511684125705,42.2336931018301,7012,10.2948950309621
475,650000,新疆,西部,2009,39.8332561371005,31.7892376681614,1.19829832728245,17.829699089026,64603200.5558129,5.19707340099127,0.801924619085806,43.5386753126447,7656,13.1775693995887
476,650000,新疆,西部,2010,43.0205949656751,31.6948994440506,1.1884090387366,18.4730209369537,78398672.7688787,4.66213947240775,0.705882352941177,46.6819221967963,9042,9.79451530687323
477,650000,新疆,西部,2011,43.7303370786517,34.9738211879975,1.15693218179988,17.5006237716077,102560323.595506,4.96631965707287,0.894774516821761,48.0898876404494,10443,8.82647768210848
478,650000,新疆,西部,2012,44.2077230359521,36.6991823848458,1.21357170955159,17.4208751980648,111717976.031957,5.60727488599261,0.900277008310249,51.930758988016,12151,8.37441683486087
479,650000,新疆,西部,2013,44.945295404814,36.5455282034173,1.2992644565586,17.3671066016328,120618778.993435,6.71543979219789,0.936995153473344,58.6433260393873,13670,8.58036203343854
480,650000,新疆,西部,2014,46.7956989247312,35.811862485833,1.21586959994454,17.0957173299094,119020709.677419,7.19412812348211,0.884396715097915,68.3870967741936,15097,9.06778307246691
481,650000,新疆,西部,2015,48.7631027253669,40.8822486542243,1.09438693043389,17.0289655099911,82471266.2473795,7.64808905220858,0.914249684741488,79.664570230608,16859,9.77431554823161
482,650000,新疆,西部,2016,50.4118616144975,42.968912239897,1.08693288225699,16.0579955295113,72643097.199341,7.76882501972837,0.904836193447738,94.3163097199341,18355,12.1880021748324
483,650000,新疆,西部,2017,51.8951612903226,41.5527020851441,0.923178442349329,15.5823291440598,82937620.9677419,7.68913699943548,0.835820895522388,112.096774193548,19975,11.3429539984991
484,650000,新疆,西部,2018,54.0079365079365,39.1310287757428,0.842901176071582,16.2172191243803,79364075.3968254,7.55148562774213,1.01572739187418,114.68253968254,21500,11.5524344382488
485,650000,新疆,西部,2019,55.5295037123877,39.0928212633576,0.767756124082634,16.2368850284734,92643016.8034388,7.49130329261387,1.12923462986198,125.830402500977,23103,11.4141875913603
486,650000,新疆,西部,2020,56.5250965250965,40.093328599274,0.745505280888317,16.4121406212725,82524366.7953668,7.74525929844138,1.23839009287926,125.830402500977,23845,11.670184849164
487,650000,新疆,西部,2021,57.2421784472769,32.9637190710905,0.797112095980777,17.258239397721,93202008.4974894,6.94904239927414,1.26465144972239,125.830402500977,26075,12.6183997872384
488,650000,新疆,西部,2022,57.9049091611906,37.8845738165574,0.783129004886327,15.9262076835299,140935446.463085,6.60876698055169,1.38757489750867,125.830402500977,27063,15.1498083506452
489,650000,新疆,西部,2023,59.2378752886836,39.5640466592422,0.849348088669456,15.5167583368794,195073133.179369,6.53250304560831,1.3401403956605,125.830402500977,28947,14.6565736925431
490,650000,新疆,西部,2024,59.2378752886836,37.2507682343029,0.849348088669456,15.5167583368794,233206252.382768,6.53250304560831,1.3401403956605,125.830402500977,30899,14.6565736925431
491,320000,江苏,东部,1990,50.5007907221929,5.89232209737828,2.69136788684742,19.3012546402895,62285191.756517,5.11704119850187,1.03165630299604,23.7477821755152,1009,8.32236893629685
492,320000,江苏,东部,1991,50.5007907221929,5.89232209737828,2.69136788684742,19.3012546402895,62285191.756517,5.11704119850187,1.03165630299604,23.7477821755152,1401,8.32236893629685
493,320000,江苏,东部,1992,50.5007907221929,5.89232209737828,2.69136788684742,19.3012546402895,62285191.756517,5.11704119850187,1.03165630299604,23.7477821755152,1793,8.32236893629685
494,320000,江苏,东部,1993,50.5007907221929,5.46561270095391,2.69136788684742,19.3012546402895,62285191.756517,4.66946834767527,1.03165630299604,23.7477821755152,2185,8.32236893629685
