row_id,urb,gov,inno,edu,openpc,fin,dig,pri,inc,soc
27,-0.03742273061564114,-0.01140477184221128,-0.005502122692864087,0.001612437263889323,-0.004980532740117787,0.002436075294633027,-0.008032970025482767,-0.01686894159008901,-0.04288890497172672,-1.46883055578059e-05
28,-0.03113495712870838,-0.01110932674524011,-0.003702796118486828,0.006415533091773139,-0.004022283360855459,0.004011145834684605,-0.008300307292787088,-0.003231499233817021,-0.03723904741762493,0.002632337395156563
29,-0.02788668895648891,-0.01180385951190916,-0.00440965691816646,0.005606119238463927,-0.003742622088532259,0.003437491036086842,-0.008332075235254907,0.01612086129534175,-0.02839418878113566,0.0006608557429604719
30,-0.03167581632119455,-0.01407260995515487,-0.006518486337209977,0.005592581846682196,-0.002470709614019529,0.0007034254870482007,-0.01000825659263039,0.01659790430284534,-0.007730690085189224,0.002188176029104259
31,-0.0350707386177047,-0.01451512223309659,-0.00937113186885543,0.003100485225738993,-0.001562300677172551,0.000360592535094424,-0.01105714384983629,0.01327038946865113,0.02398563515525281,0.001767070063159443
32,-0.03294383834659772,-0.01561375511959041,-0.007935359970874401,0.002954684713563349,-0.00374279044165527,-0.0003389451803598801,-0.01106615170083763,0.01196078635444566,0.02409038575358043,0.00193202604642792
33,-0.03428390617136132,-0.01135222893810633,-0.007835311846026583,0.001593679156231606,-0.002464783119083387,-0.0005568015329328714,-0.01195554419030368,0.01121629137423468,0.03627236456282537,0.004228091292496186
34,-0.0285234723106244,-0.006615618120012926,-0.009758014210769429,0.00397674182410496,-0.001269687128270205,-0.0003306267880361035,-0.009287722646973993,0.0122698301655027,0.04861841845144861,0.004656588767773675
35,-0.0206720365242781,-0.00295942741352124,-0.007506995096952638,0.004975482709901412,0.002811994269973739,0.001511642142673114,-0.008304223356128893,0.01483800710073567,0.0597322099049369,0.0001789304129572672
36,-0.02161586329055873,-0.003298835438582685,-0.00722833015415281,0.004990212267234797,0.001019420966510681,0.001550284926871357,-0.008980469545903789,0.01562144976659285,0.06988609794861195,0.000274336292191916
