row_id,model,params_json,alpha,cat_depth,cat_iterations,cat_l2_leaf_reg,cat_learning_rate,xgb_colsample_bytree,xgb_learning_rate,xgb_max_depth,xgb_n_estimators,xgb_subsample,train_r2,train_mae,train_rmse,field_016,val_r2,val_mae,val_rmse,field_020,test_r2,test_mae,test_rmse,field_024
45,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.3,6,300,5,0.05,1.0,0.03,5,500,1.0,0.9967441109370972,0.004352101542005522,0.005604401719586488,1.002912126920765,0.5040972079198582,0.0296723453169137,0.03474273215602532,5.144680846610488,0.7352915037321015,0.02302208084714398,0.02820258555868532,4.266849627912467
46,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.5,6,300,5,0.05,0.8,0.05,5,300,1.0,0.9940897630918734,0.005943300569775408,0.007550868431258673,1.365469763531229,0.503412797265838,0.02990961999395799,0.03476669864480565,5.189848736400559,0.7324964599132551,0.02302702173596053,0.02835108942447464,4.236358693734819
47,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.7,6,500,3,0.05,1.0,0.03,5,300,1.0,0.9963296054961516,0.00467765297505855,0.005950463987567462,1.072772769006705,0.5033096479589221,0.02992623181164013,0.0347703092640911,5.221164168261174,0.7268363196814499,0.02304430892053606,0.02864946145382156,4.239258820657088
48,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.3,6,300,3,0.05,1.0,0.03,5,500,1.0,0.9973096476123715,0.003977535469444068,0.005094470390862175,0.9136938101534496,0.5031043001134707,0.02982639020601048,0.03477749610619373,5.173055794845105,0.7324602734601833,0.02318584870408835,0.02835300695175965,4.297276894207978
49,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.7,6,500,5,0.05,1.0,0.03,5,300,1.0,0.9944934845060618,0.005712041850635467,0.007288411605700011,1.309110455264456,0.5028265613921412,0.02983149331336583,0.03478721414958979,5.200153793312694,0.7340917911488669,0.02243098398112788,0.02826642322750606,4.1232986919022
50,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.3,6,300,3,0.05,1.0,0.05,5,500,1.0,0.9983587941062293,0.003148092362159067,0.003979018809853209,0.7199990619895451,0.5027151392799173,0.03012378358002448,0.03479111203253661,5.223092392825101,0.7357216177735693,0.02300841913570534,0.02817966362804886,4.261862485978708
51,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.5,6,300,3,0.05,0.8,0.05,5,300,1.0,0.9953755137319857,0.005306811938024599,0.006679227025865566,1.213877409023854,0.5021503271293506,0.03013094421920803,0.03481086415835231,5.229634703106316,0.7292086771902124,0.0233137480095369,0.02852478349926539,4.289382914274051
52,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.3,6,300,3,0.03,0.8,0.05,5,300,1.0,0.9954717300972354,0.005200228042351694,0.006609378304582894,1.194298354945806,0.50177427749045,0.03027900526685393,0.03482400883088263,5.242479357159895,0.7324823834258213,0.023371974072693,0.02835183535573205,4.323448089385198
53,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.3,6,300,5,0.05,1.0,0.05,5,300,1.0,0.9966880277571049,0.004398013836016551,0.00565246396569707,1.012617489319434,0.5014075548577626,0.02996678613350753,0.03483682270468094,5.192052432011985,0.738173372444956,0.02288905932356685,0.02804864532839872,4.239990198083054
54,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.3,6,300,3,0.05,1.0,0.05,5,300,1.0,0.9972518652017999,0.004027201163461742,0.005148888342435482,0.9242616222976328,0.4997587834635401,0.03013666971967882,0.03489437527185892,5.223512241771769,0.7349984836831034,0.02305209235620649,0.02821819071952946,4.270281029211595
55,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.3,6,300,5,0.05,1.0,0.03,5,300,1.0,0.9944512124617368,0.005638512757376849,0.007316333712233008,1.301491072686985,0.4989865329327499,0.02984244880149814,0.0349212990907859,5.172837327486424,0.7326296496523503,0.02319879451887952,0.02834403055649627,4.300421379366455
56,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.3,6,300,3,0.05,1.0,0.03,5,300,1.0,0.9951949375637222,0.005267515557772078,0.006808382955780072,1.212996243862701,0.4980201014223599,0.02999649369059492,0.03495496363938516,5.201212275721041,0.7299640146707443,0.02335924374302123,0.02848497261518092,4.330203457925845
57,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.3,6,500,5,0.03,0.8,0.05,5,500,1.0,0.9980145451842012,0.003419483617876396,0.004376475103422482,0.7852404797305975,0.4975518228309694,0.03036988723584803,0.03497126393898931,5.258873149440007,0.7353721128584366,0.02318967730940375,0.02819829110098232,4.279753680405034
58,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.3,6,500,3,0.03,1.0,0.03,5,500,1.0,0.9973925147887439,0.003859329200208113,0.00501539780092951,0.8877107490107329,0.4952368155856032,0.03006710597309712,0.03505173561135862,5.209880908074644,0.732285280711996,0.02313557000617428,0.02836227802267225,4.293666199331144
59,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.5,6,300,5,0.05,1.0,0.05,5,500,1.0,0.9951666028030173,0.005398435060723755,0.006828427475853422,1.242446525520804,0.494869990943365,0.03007643729356095,0.03506446980591599,5.216572333664991,0.7382791687295607,0.02277587421576297,0.02804297794781973,4.200788377265601
60,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.3,6,500,5,0.03,0.8,0.05,5,300,1.0,0.9968977242548306,0.004251684167654059,0.005470596167734667,0.9721195001440341,0.494619382037861,0.03041422443927377,0.03507316695178601,5.266780423261633,0.7319242562680057,0.02332651355105407,0.02838139543600788,4.309815284772888
61,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.3,6,500,3,0.03,1.0,0.05,5,500,1.0,0.9984374126328831,0.003016213531107207,0.003882546024698434,0.6909428220900509,0.4941939542538955,0.03034823752905429,0.03508792608613965,5.256750234364502,0.7352688113088841,0.02298536290663047,0.02820379438141123,4.263498514864215
62,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.5,6,300,5,0.05,1.0,0.03,5,500,1.0,0.9940339062246234,0.005971853176757837,0.007586465652268727,1.376812032565715,0.493985532913225,0.02987974604986004,0.03509515446889692,5.184486785476233,0.7351465633998808,0.0228618607505791,0.02821030562203855,4.21863405704242
63,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.3,6,300,5,0.03,0.8,0.05,5,500,1.0,0.996313182617191,0.004724113196025385,0.005963761560808833,1.091725451492322,0.4937194859280354,0.03056169639058669,0.0351043792378499,5.290899334638996,0.735947920096556,0.02320898640168858,0.02816759588142073,4.285756957960994
64,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.5,6,300,3,0.05,1.0,0.05,5,500,1.0,0.9963366724527712,0.004737373739663995,0.005944732732814826,1.085676845010345,0.4935701381099746,0.03032415934726851,0.03510955658095703,5.261499736246025,0.7343534743482358,0.02305191030425892,0.02825251115457159,4.251703785956589
65,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.5,6,300,3,0.05,1.0,0.03,5,500,1.0,0.9953376857458144,0.005320968980060631,0.006706489202301815,1.221882456098649,0.4934233871620072,0.03010107027511008,0.03511464315650857,5.224272752181992,0.7316904366467988,0.02314261628248181,0.02839377007430322,4.270459236662223
66,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.5,6,300,5,0.05,1.0,0.05,5,300,1.0,0.9939814967883661,0.005999144079343704,0.007619714627897963,1.381570932530696,0.4928988377517436,0.03007292037917789,0.0351328186892351,5.214173641711536,0.7375341090509866,0.02282615169499625,0.02808286557018708,4.210411764687275
67,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.5,6,500,5,0.05,1.0,0.03,5,500,0.8,0.9971638675224404,0.00409725290124974,0.005230674736956323,0.9366549339439303,0.4922355842363318,0.03017664541256224,0.03515578683925324,5.24681133176184,0.7341103397453275,0.02283251920957506,0.02826543733913564,4.197753819530769
68,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.5,6,500,3,0.05,1.0,0.03,5,500,0.8,0.9980873464093031,0.003383811152995605,0.004295489069854347,0.7737213404400266,0.4917572359093101,0.03024431576847245,0.03517234250221724,5.261818742439326,0.7270637179043375,0.02335409379485247,0.02863753418549686,4.299184341873506
69,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.5,6,300,3,0.05,1.0,0.05,5,300,1.0,0.995283253593806,0.005351700779993357,0.006745524466335424,1.228350522437515,0.491555899116725,0.03032064243288545,0.03517930845032904,5.259101044292573,0.7336688657107786,0.0231021877834922,0.02828889308623797,4.261327173378262
70,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.3,6,500,3,0.03,1.0,0.05,5,300,1.0,0.9973353073199006,0.003919943157606864,0.005070117481986816,0.9005317801155422,0.4910619896142583,0.0303535096560212,0.03519639113166839,5.255687122011948,0.7345512327275641,0.02302396204140381,0.02824199302145789,4.270939103954971
71,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.7,6,500,3,0.05,1.0,0.03,5,500,0.8,0.9972570375700129,0.004078458808054484,0.00514404060180297,0.9329358048530934,0.4909195556625817,0.03032829830775086,0.03520131590665896,5.294628032007508,0.7202268225143778,0.02328410436920827,0.02899399252543868,4.279501393599528
72,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.3,6,300,5,0.03,0.8,0.05,5,300,1.0,0.994927234470553,0.005524614506125936,0.006995469263733482,1.271272402536846,0.490736932393216,0.03060603359401244,0.03520762925363389,5.298806608460622,0.7322917196727221,0.0233602104354955,0.02836193694188878,4.318591594100565
73,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.7,6,500,5,0.05,1.0,0.03,5,500,0.8,0.9956532222050499,0.005092419839627161,0.006475572620482518,1.164357000601042,0.4904491432967827,0.03023355980947657,0.03521757592106945,5.273617657059028,0.7276156647058789,0.02264991059967621,0.02860856333100346,4.159565156980162
74,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.5,6,500,5,0.05,0.8,0.03,5,500,1.0,0.9968599551235406,0.004298494901717809,0.005503796727653103,0.9822559566495187,0.4902406766566296,0.03008406666113665,0.03522477926385503,5.222962757942001,0.7421914964380713,0.02234702879251211,0.02783258883907734,4.099809030901769
75,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.5,6,500,5,0.05,1.0,0.03,5,300,0.8,0.9955135370085445,0.005110479111790498,0.006578797262562767,1.169023966633979,0.4901983676662608,0.03017645001507755,0.03522624102615753,5.245019446285352,0.7337266848837833,0.02282017479923251,0.02828582223012152,4.196489322408389
76,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.5,6,500,3,0.05,1.0,0.03,5,300,0.8,0.9967038245242198,0.004385123567396998,0.005638967871062522,1.002868425292879,0.4901623470972891,0.03024412037098777,0.03522748547767699,5.260026856962837,0.7271173789772631,0.02334174938450992,0.02863471888307843,4.297919844751126
77,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.5,6,500,3,0.05,1.0,0.05,5,500,0.8,0.9986736246935269,0.002841681342462655,0.003577071920661905,0.6498154127093854,0.4901251834995362,0.03029756170322033,0.03522876937288956,5.28053066149414,0.7276206333802034,0.02329045603654742,0.0286083023995476,4.280962559218231
78,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.5,6,300,5,0.05,1.0,0.03,5,300,1.0,0.9920236721513032,0.006867303155646164,0.008771946139294457,1.584794809510425,0.4901070329975985,0.03000755763556325,0.03522939640342299,5.205938609647363,0.7327295236564153,0.02303261892489083,0.02833873622182672,4.250908891022328
79,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.3,6,500,3,0.03,1.0,0.03,5,300,1.0,0.9952920116105157,0.00515698281090059,0.006739259038855415,1.188711761188134,0.490009487826238,0.03023720945768156,0.03523276602547522,5.238037388950581,0.7298866195997742,0.02330896504510717,0.02848905436475239,4.32659276304901
80,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.7,6,500,3,0.05,1.0,0.03,5,300,0.8,0.9963552707136539,0.004663005658792977,0.005929623194673872,1.066704824089445,0.489976529033192,0.03032818174221572,0.03523390448850078,5.293553006624013,0.7201495138628844,0.02326540341191,0.02899799814824309,4.276098973644311
81,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.5,6,500,3,0.03,0.8,0.05,5,500,1.0,0.996563704291224,0.004513605404901523,0.005757576579965656,1.036370644865748,0.4898718959782237,0.03047834646119252,0.03523751848100613,5.280656495755511,0.733410889967294,0.02309624364956198,0.02830259047440935,4.255986860589453
82,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.5,6,500,3,0.05,0.8,0.03,5,500,1.0,0.9978363221309816,0.00356720715196726,0.004568680204970217,0.8151039289516219,0.4897703736808098,0.03015173701704687,0.03524102467467943,5.237970168619487,0.735741270496987,0.02285941594101182,0.02817861583627188,4.199229124658461
83,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.5,6,500,5,0.05,1.0,0.05,5,500,0.8,0.9978811742049716,0.00356351096666785,0.004521078876455684,0.8147760935075052,0.4897602351322111,0.03022989134731012,0.0352413748023945,5.265523250816654,0.7343297975043196,0.02284361036356371,0.02825377018739834,4.19658351777992
84,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.7,6,500,3,0.05,1.0,0.05,5,500,0.8,0.9976875451235665,0.003763047620777044,0.004723142967865877,0.8608231136531358,0.4895827829524028,0.03036024639735047,0.03524750242667607,5.305855279770907,0.7199157547963718,0.02338091992025327,0.02901010663183538,4.300095792369537
