row_id,admincode,region,zone,year,pcgdp,pcrs,fsr,tig,ruur,hbtp,ipr,hesp,gcr,wei,sdei,epes,ugpr,uwpr,pcura,ptvp
803,510000,四川,西部,2022,67610.0,29052.90183902556,40.962562087378075,53.08813606028596,,81.67,,3127.0,43.5,,0.0002158621591162017,1.9940140969192575,96.55,97.18,18.28,12.3
804,510000,四川,西部,2023,71835.0,31792.065009560225,43.42402568486561,54.49512662785264,,84.68,,3278.0,44.2,,0.00018126516432768086,1.9940641446218779,97.96,99.01,19.88,
805,510000,四川,西部,2024,77333.0,33129.84218077475,41.91105759397501,56.046184521693434,,,,,,,,,,,,
806,520000,贵州,西部,1990,,,73.88761228326717,,4.1,,,,,,,,,,,
807,520000,贵州,西部,1991,,,80.11980531636091,,3.8,,,,,,,,,,,
808,520000,贵州,西部,1992,1018.0,,77.98119742701633,28.449543983524567,3.4,,,,,,,,,,,
809,520000,贵州,西部,1993,1234.0,,83.84033239353019,30.95523102705291,3.4,,,,,,,,,,,
810,520000,贵州,西部,1994,1527.0,,42.08541021150477,27.855100095328883,5.5,,,,,,,,,,,
811,520000,贵州,西部,1995,1826.0,,45.47052619242939,27.758566488525616,5.8,,,,,,,,,,,
812,520000,贵州,西部,1996,2048.0,,49.66860815424784,29.54922566371681,6.2,,,,,,,,,,,
813,520000,贵州,西部,1997,2250.0,,50.883205905615604,30.404566890047157,6.5,,,,,,,,,,,
814,520000,贵州,西部,1998,2364.0,,49.09459764069427,31.931500465983227,3.8,,,,,,,,,,,
815,520000,贵州,西部,1999,2545.0,,43.49812558575445,34.08,4.0,,,,,,,,,,,
816,520000,贵州,西部,2000,2759.0,915.0692225772098,42.28307783896413,35.702495387901735,3.8,,,212.4600638977636,,,,,,,,
817,520000,贵州,西部,2001,3000.0,994.9986838641747,36.24636627906977,37.554045707226685,4.0,,,284.811792576994,,,,,,,,
818,520000,贵州,西部,2002,3257.0,1084.701589783685,34.19332428079704,38.660125462441684,4.1,,,319.7810789679437,,,,,,,,
819,520000,贵州,西部,2003,3708.0,1185.529715762274,37.47856175718369,39.70608817354793,4.0,,,386.04651162790697,,,,,,,,
820,520000,贵州,西部,2004,4244.0,1325.8196721311476,35.67946082883227,39.24457378440644,4.1,,,460.8094262295082,,33.76197405117012,0.07972596095549897,,59.54,88.6,5.18,8.24
821,520000,贵州,西部,2005,5218.0,1650.6702412868635,35.0469533155378,40.18763853806897,4.2,,,554.4235924932975,,28.696324552811998,0.0700036084334244,,64.74,92.75,6.07,8.63
822,520000,贵州,西部,2006,6103.0,1924.119241192412,37.14463513690554,41.694271454441065,4.1,,,600.271002710027,29.4,22.728678061923063,0.06470562254317389,,60.41,84.24,5.35,5.81
823,520000,贵州,西部,2007,7778.0,2362.885462555066,35.84862962031682,43.18525021949078,4.0,,,665.4735682819384,30.5,19.354521510096575,0.04829148375768218,3.423434749811416,62.08,82.52,6.21,8.04
824,520000,贵州,西部,2008,9697.0,2989.9888765294772,33.00847417417132,44.06334712512484,4.0,20.59,,969.0,29.8,15.941218433442717,0.035268939934370094,3.8375767467901576,67.82,88.69,6.22,8.28
825,520000,贵州,西部,2009,10814.0,3526.434831778343,30.34971252013088,45.391137500972334,3.8,22.84,,1043.0,27.4,15.339279695076103,0.030479425415510672,4.030547924242314,68.49,92.09,6.29,8.28
826,520000,贵州,西部,2010,12882.0,4402.414486921529,32.714467845146736,46.37087851294534,3.6,25.1,20.0,1109.0,29.6,13.459393671166188,0.025421553441026774,3.3294922401745657,69.72,94.1,6.65,8.46
827,520000,贵州,西部,2011,16024.0,5382.15297450425,34.36827598470703,47.31640430230073,3.6,27.73,24.0,1254.0,32.3,13.87687869506375,0.019664862169670203,2.4651018049257583,71.56,91.55,6.63,8.7
828,520000,贵州,西部,2012,18947.0,6318.093114022861,36.79853974336643,46.91050398979562,3.3,39.96,29.0,1392.0,32.8,13.56456349559491,0.015441547269437276,2.385255182024038,71.35,92.07,6.8,8.8
829,520000,贵州,西部,2013,22089.0,7161.894273127752,39.13535712663739,47.694121483488225,3.3,47.61,33.0,1535.0,34.5,11.674881790018938,0.012371599503329946,2.1552814776848566,74.86,92.86,9.58,9.6
830,520000,贵州,西部,2014,25101.0,7987.2178406309495,38.57598509653381,46.977575737754954,3.3,51.94,35.0,1690.0,34.0,12.091005221789798,0.01009255322628119,2.4088291746641075,76.3,94.47,10.33,10.61
831,520000,贵州,西部,2015,28547.0,13282.632146709817,38.161695646655666,46.22236979413718,3.3,55.65,38.0,1819.0,35.9,10.701356607532492,0.008092211365145622,2.449295595887803,84.06,95.43,11.22,11.27
832,520000,贵州,西部,2016,31589.0,15039.64874933475,36.63088054505016,46.31627149689631,3.2,59.15,43.0,2005.0,36.8,8.541094264102304,0.0029993894372646788,2.9816815097739284,85.66,96.03,12.11,11.36
833,520000,贵州,西部,2017,35988.0,16958.716802524323,34.98824937344445,48.527055433871844,3.2,65.08,,2129.0,37.0,,0.0026379231775618506,2.718470597417464,87.74,96.54,12.18,11.02
834,520000,贵州,西部,2018,40271.0,18589.74358974359,34.3331981358655,50.09379152228851,3.2,68.23,,2254.0,38.6,,0.002120079201729932,2.67174054810644,87.25,96.68,13.51,10.96
835,520000,贵州,西部,2019,43727.0,19359.14760914761,29.7116700343266,50.79102884437633,3.1,73.14,,2453.0,39.4,,0.0013936180997417902,3.1692425622905023,91.8,98.33,14.53,11.16
836,520000,贵州,西部,2020,46355.0,20214.100570243652,31.131631675233034,50.712749994401015,3.8,71.7,,2654.0,40.9,,0.0009932588295894827,2.5463890582803383,94.55,98.9,21.23,11.29
837,520000,贵州,西部,2021,50476.0,22947.819314641747,35.230527315693536,50.76007523665629,4.5,77.08,,2593.0,41.8,,0.0007354074804970553,2.8397086946177197,90.19,98.44,22.1,8.43
838,520000,贵州,西部,2022,51921.0,21829.35684647303,32.23882994722595,50.450765601887014,,80.31,,2608.0,42.1,,0.0006121816655339223,2.016625194826502,93.26,98.88,26.69,14.25
839,520000,贵州,西部,2023,54172.0,22993.79042690815,33.50210358334542,51.1994759315842,,81.6,,2641.0,41.9,,0.000642653239804335,2.0769863146186953,94.8,98.1,25.77,
840,520000,贵州,西部,2024,58685.0,23863.989637305698,33.26403390152735,55.57790806940456,,,,,,,,,,,,
841,530000,云南,西部,1990,,,85.31291317761128,,2.5,,,,,,,,,,,
842,530000,云南,西部,1991,,,90.03789929615593,,2.3,,,,,,,,,,,
843,530000,云南,西部,1992,1625.0,,89.90870959782876,34.410861483756264,2.3,,,,,,,,,,,
844,530000,云南,西部,1993,2030.0,,102.15332469345032,33.99719136984553,2.2,,,,,,,,,,,
845,530000,云南,西部,1994,2515.0,,37.64786727531537,32.41512502541167,2.7,,,,,,,,,,,
846,530000,云南,西部,1995,3083.0,,41.83326244151424,31.476026836851577,2.9,,,,,,,,,,,
847,530000,云南,西部,1996,3779.0,,48.08239949702281,32.167094946300324,2.9,,,,,,,,,,,
848,530000,云南,西部,1997,4121.0,,48.02681992337165,32.53191743228731,2.8,,,,,,,,,,,
849,530000,云南,西部,1998,4446.0,,51.289634146341456,33.287828318680724,2.2,,,,,,,,,,,
850,530000,云南,西部,1999,4558.0,,45.6738526649914,35.851142225497426,2.5,,,,,,,,,,,
851,530000,云南,西部,2000,4814.0,1375.147370903089,43.64782304218686,37.02280675828777,2.6,,,226.12591369959915,,,,,,,,
852,530000,云南,西部,2001,5063.0,1528.8080242593887,38.531112140684485,39.05511811023622,3.3,,,277.583391649172,,,,,,,,
853,530000,云南,西部,2002,5472.0,1641.5878144472651,39.24158742811593,40.41209140628313,4.0,,,330.948534502654,,,,,,,,
854,530000,云南,西部,2003,6048.0,1788.162705667276,38.9886779603303,40.97364623680413,4.1,,,400.5941499085923,,,,,,,,
855,530000,云南,西部,2004,7136.0,2004.3035107587766,39.68416611415828,40.19895421502359,4.3,,,489.920724801812,,24.96588445351358,0.015240403009820176,,61.85,81.5,6.64,8.89
856,530000,云南,西部,2005,7890.0,2340.0,40.79941538019861,41.858935872144556,4.2,,,572.3595505617977,,21.500414558138207,0.014924092975383826,,60.01,82.07,7.12,9.03
857,530000,云南,西部,2006,9158.0,2687.4860584430066,42.52221401553303,41.85102794142812,4.3,,,633.9504795895606,25.8,18.764514630747794,0.013469577333952626,,57.37,74.46,7.47,9.69
858,530000,云南,西部,2007,11287.0,3151.3070447496675,42.87362801923856,42.74628746996495,4.2,,,689.1891891891892,31.0,16.496435183361566,0.010511285303501792,2.7642219129331758,77.57,95.41,9.28,10.81
859,530000,云南,西部,2008,13286.0,3884.4375963020034,41.76529002067689,42.19326529933849,4.2,28.88,,1174.0,32.0,13.938935611474918,0.00834358275437955,3.9762215692676026,76.1,95.22,12.09,11.01
860,530000,云南,西部,2009,14427.0,4487.201925180486,35.76477457819847,44.40405208079825,4.3,31.79,,1298.0,36.3,13.323040885860307,0.007594609394013142,4.20828339326142,77.68,96.23,10.0,9.8
861,530000,云南,西部,2010,16866.0,5553.672316384182,38.11446721383197,43.660879345338905,4.2,34.7,22.0,1391.0,37.3,11.89249285741988,0.006472922834279213,3.7804280489298776,76.4,96.5,10.9,9.74
862,530000,云南,西部,2011,20653.0,6722.727272727272,37.92872747132714,45.311925738467515,4.1,38.01,25.0,1520.0,38.7,15.491069084646806,0.007258140731484496,3.272119060622611,74.21,95.09,11.97,10.06
863,530000,云南,西部,2012,23992.0,7769.164327359102,37.455285417588016,45.04298304107269,4.0,41.78,28.0,1566.0,39.3,13.878025483446574,0.006057274676951358,2.830384083567986,66.46,94.32,11.92,10.25
864,530000,云南,西部,2013,27665.0,8861.452273216979,39.33348142687312,46.364664145647346,4.0,44.84,33.0,1662.0,37.8,12.208724806050446,0.005170168804335113,2.570236616046342,71.53,97.92,12.29,11.61
865,530000,云南,西部,2014,30217.0,9956.802063185041,38.26200208202831,47.413774685401336,4.0,47.71,35.0,1731.0,38.1,11.219724107479863,0.004534351253765569,2.453368424373251,76.18,97.85,17.12,12.36
866,530000,云南,西部,2015,32117.0,13705.339909929231,38.36548315979995,49.39171122994652,4.0,50.11,37.0,1819.0,37.3,11.586430481283422,0.0039017379679144384,2.844999713547911,76.79,97.33,14.23,12.62
867,530000,云南,西部,2016,35051.0,15443.019029292282,36.10959460913435,51.292687396908796,3.6,53.15,40.0,1889.0,37.8,11.062923819414747,0.00275948439122732,2.9913167532069034,78.78,96.66,15.76,13.17
868,530000,云南,西部,2017,39458.0,17461.751544854036,33.015576836566616,53.17429406037001,3.2,57.24,,1999.0,38.9,,0.0014070107108081792,3.1416233587783586,75.93,96.71,12.52,13.6
869,530000,云南,西部,2018,44446.0,19556.240697427173,32.82864446759934,53.22883442046685,3.4,60.29,,2166.0,39.8,,0.0011848318534908,2.7952125339298735,77.31,96.6,14.11,12.97
870,530000,云南,西部,2019,49323.0,21766.86465846415,30.62824866434567,52.21238556997563,3.3,64.2,,2401.0,39.7,,0.0010153377138969505,3.030388074604621,77.92,97.08,15.0,12.97
871,530000,云南,西部,2020,52047.0,21172.80813214739,30.351074416190375,51.13476708055563,3.9,68.9,,2648.0,40.5,,0.0007191812898838151,2.351154714210742,78.65,98.1,16.62,12.9
872,530000,云南,西部,2021,57717.0,23589.552238805973,34.34076534888067,50.78161816682375,3.8,70.42,,2871.0,42.5,,0.0006372967719132893,2.051441284464515,78.53,99.02,18.1,10.28
873,530000,云南,西部,2022,60868.0,24031.32324738973,29.09732991631081,50.54576780442708,,72.72,,3097.0,43.1,,0.0006464468187182424,2.193352328953594,71.75,99.01,17.4,15.48
874,530000,云南,西部,2023,64107.0,25982.45238604751,31.937807574352757,51.82421696739961,,77.02,,3184.0,43.7,,0.0006238945275156473,2.288234315193876,76.69,98.94,19.1,
875,530000,云南,西部,2024,67612.0,26833.082706766916,31.956888223817554,53.945094358171,,,,,,,,,,,,
876,540000,西藏,西部,1990,,,1.393188854489164,,,,,,,,,,,,,
877,540000,西藏,西部,1991,,,1.5333333333333334,,,,,,,,,,,,,
878,540000,西藏,西部,1992,1468.0,,6.562311860325106,38.13813813813814,,,,,,,,,,,,
879,540000,西藏,西部,1993,1624.0,,7.222222222222221,37.70053475935829,,,,,,,,,,,,
880,540000,西藏,西部,1994,1964.0,,19.867986798679866,38.26086956521739,,,,,,,,,,,,
881,540000,西藏,西部,1995,2358.0,,6.165758531689131,35.650623885918,,,,,,,,,,,,
882,540000,西藏,西部,1996,2688.0,,6.621438263229308,41.84615384615385,,,,,,,,,,,,
883,540000,西藏,西部,1997,3144.0,,7.722513089005235,41.321243523316056,,,,,,,,,,,,
884,540000,西藏,西部,1998,3666.0,,8.031774051191528,44.59016393442622,,,,,,,,,,,,
885,540000,西藏,西部,1999,4180.0,,8.582159624413146,46.0377358490566,,,,,,,,,,,,
886,540000,西藏,西部,2000,4572.0,1662.7906976744187,8.971152242788062,46.94397283531409,4.1,,,213.1782945736434,,,,,,,,
887,540000,西藏,西部,2001,5318.0,1856.060606060606,5.84297599693985,50.79022988505748,4.5,,,257.57575757575756,,,,,,,,
888,540000,西藏,西部,2002,6094.0,1985.074626865672,5.303250145095763,55.925925925925924,4.9,,,313.4328358208955,,,,,,,,
889,540000,西藏,西部,2003,6883.0,2143.382352941176,5.585634980467412,53.17204301075269,4.4,,,382.3529411764706,,,,,,,,
890,540000,西藏,西部,2004,7946.0,2307.9710144927535,7.487110513337816,57.13630105553006,4.0,,,532.6086956521739,,20.656264341441027,0.0004589261128958238,,41.88,69.01,14.37,26.0
891,540000,西藏,西部,2005,8733.0,2614.2857142857147,6.486923699110273,56.64335664335663,4.3,,,678.5714285714286,,18.737145207733445,0.0008227067050596463,,53.74,61.82,15.65,14.88
892,540000,西藏,西部,2006,10112.0,3157.894736842105,7.272727272727273,56.73312346974466,4.2,,,817.5438596491229,21.4,9.391395592864638,0.0006995452955578875,,48.63,48.63,16.44,15.47
893,540000,西藏,西部,2007,11991.0,3896.1937716262973,7.31379598358572,57.134553908747456,4.0,,,927.3356401384084,24.4,9.69485614646905,0.0005521650682941005,1.7322148382176705,65.1,90.58,15.51,16.73
894,540000,西藏,西部,2008,13703.0,4452.054794520548,6.536016392581305,57.709693621295834,3.9,30.99,,1279.0,25.1,8.588648920140633,0.0005022601707684581,1.5000262701623495,74.8,86.59,13.46,12.76
895,540000,西藏,西部,2009,15154.0,5290.54054054054,6.400357347967583,57.23580884002693,3.8,30.54,,1317.0,29.6,7.751851020866053,0.00038142248148979136,2.0738944547252887,81.4,92.53,13.32,12.6
896,540000,西藏,西部,2010,17209.0,6413.333333333333,6.65105981416957,57.14564242542407,4.0,30.1,28.0,1373.0,25.4,7.457594072918698,0.000760382140768181,2.135961091753775,79.83,97.42,13.25,20.91
897,540000,西藏,西部,2011,20083.0,7686.084142394822,7.223226180897231,56.598528209321344,3.2,31.73,30.0,1446.0,24.1,7.579721995094031,0.000686835650040883,2.117107016132224,83.44,91.93,13.48,9.02
898,540000,西藏,西部,2012,22762.0,8822.22222222222,9.56325800251839,57.561250352013516,2.6,27.15,33.0,1508.0,32.4,6.593917206420726,0.0005913827090960292,2.614487374908874,29.79,75.39,14.22,8.59
899,540000,西藏,西部,2013,26209.0,10164.03785488959,9.367944711182972,57.49818884327457,2.5,35.26,37.0,1528.0,18.1,6.043226273846897,0.0005071238831200192,1.696719937691633,38.62,96.95,13.19,7.7
900,540000,西藏,西部,2014,29275.0,11215.384615384615,10.48240841494378,57.603490475683714,2.5,37.51,39.0,1676.0,43.8,5.7997233159518995,0.0004469511546238161,2.4656055199871787,57.13,89.07,14.44,8.43
901,540000,西藏,西部,2015,31847.0,14457.575757575758,9.92645462047399,58.255033557046985,2.5,43.25,45.0,1766.0,42.6,5.6404602109300095,0.0005177372962607862,4.1137636992746796,79.98,88.06,24.98,9.05
902,540000,西藏,西部,2016,35015.0,15855.882352941177,9.823171576468217,57.297527706734876,2.6,43.67,46.0,1765.0,32.6,5.236999147485081,0.0002983802216538789,2.0812604692754313,52.99,67.57,16.82,6.2
903,540000,西藏,西部,2017,39158.0,17730.659025787965,11.048551077921925,56.42698295033358,2.7,47.78,,1678.0,34.8,,0.0002223869532987398,2.7729883348989857,56.77,92.8,14.7,10.43
904,540000,西藏,西部,2018,44051.0,20107.344632768363,11.688858668073964,54.075174373546886,2.8,48.8,,1616.0,37.3,,0.00023249806251614567,2.279923681165892,55.05,85.9,12.21,7.72
905,540000,西藏,西部,2019,47491.0,21822.71468144044,10.146954633756144,54.42337142184003,2.9,48.67,,1588.0,37.6,,0.00020025915891153258,1.8699577191178147,60.11,95.03,15.75,7.62
906,540000,西藏,西部,2020,52280.0,21153.005464480877,9.995386535921698,54.52777631786409,2.9,50.9,,1629.0,38.1,,0.00029957428916802437,2.2131058563855768,63.2,98.78,20.74,8.3
907,540000,西藏,西部,2021,56831.0,23404.371584699453,10.637342687011904,55.706182097875214,2.6,53.69,,1634.0,38.2,,0.00010575906162868955,1.3542113753755531,68.09,98.9,21.48,5.63
908,540000,西藏,西部,2022,58908.0,21472.527472527472,6.927550540304978,54.72979257743466,,54.91,,1666.0,40.8,,0.00012556971444516792,1.5113884410986587,74.26,99.7,22.03,8.99
909,540000,西藏,西部,2023,65642.0,26394.520547945205,8.423578329808972,54.11041919170812,,59.04,,1612.0,42.5,,0.00012956074727295524,2.214651373076731,86.93,100.0,21.78,
910,540000,西藏,西部,2024,75237.0,27913.513513513513,9.49461389597712,54.30214474302868,,,,,,,,,,,,
911,610000,陕西,西部,1990,,,76.40511964385087,,2.8,,,,,,,,,,,
912,610000,陕西,西部,1991,,,77.45367192862045,,2.4,,,,,,,,,,,
913,610000,陕西,西部,1992,1571.0,,78.06036463919106,34.386756960120394,2.2,,,,,,,,,,,
914,610000,陕西,西部,1993,1981.0,,83.42175066312997,34.28192273665585,2.5,,,,,,,,,,,
915,610000,陕西,西部,1994,2424.0,,49.80121608980356,36.090584028605484,3.5,,,,,,,,,,,
916,610000,陕西,西部,1995,2965.0,,49.956178790534615,36.44517311216124,3.5,,,,,,,,,,,
917,610000,陕西,西部,1996,3446.0,,55.505378109861226,37.08669189011351,5.2,,,,,,,,,,,
918,610000,陕西,西部,1997,3834.0,,58.202449318480596,39.667057788207686,6.4,,,,,,,,,,,
919,610000,陕西,西部,1998,4070.0,,56.15523465703971,40.023313219967086,3.1,,,,,,,,,,,
920,610000,陕西,西部,1999,4415.0,,51.52043385628511,41.228180334044964,2.6,,,,,,,,,,,
921,610000,陕西,西部,2000,4968.0,1667.398463227223,42.305710921401236,42.305986696230605,2.7,,,671.5148188803513,,,,,,,,
922,610000,陕西,西部,2001,5511.0,1820.6953189159594,38.79731466933295,43.18113995822143,3.2,,,858.7462359704354,,,,,,,,
923,610000,陕西,西部,2002,6161.0,1988.5308574549429,37.11689017312489,42.76204846010473,3.3,,,1123.9759694156198,,,,,,,,
924,610000,陕西,西部,2003,7057.0,2323.529411764706,42.403156384505024,41.10986590408471,3.5,,,1358.9324618736382,,,,,,,,
925,610000,陕西,西部,2004,8545.0,2625.6452051073074,41.633902113071606,40.70537305831424,3.8,,,1586.2537353979897,,24.13101604278075,0.026037687802393683,,76.73,94.43,7.16,7.91
926,610000,陕西,西部,2005,10357.0,3607.859078590786,43.0887692500313,41.67452583045164,4.2,,,1807.3170731707316,,21.840092214188413,0.024153830032484544,,79.82,93.24,8.19,8.19
927,610000,陕西,西部,2006,12439.0,4169.77561503109,43.98068383120193,40.43868047697798,4.0,,,1963.2333062989997,36.2,17.887544607885804,0.021346505352946292,,71.24,85.66,9.07,9.1
928,610000,陕西,西部,2007,15342.0,4954.962243797195,45.09046747061112,39.69164701327044,4.0,,,2094.1208198489753,37.7,17.48530395297265,0.016318772220071102,4.62536884351547,86.17,95.7,11.58,10.99
929,610000,陕西,西部,2008,19331.0,6232.114039806347,41.405090583261,38.92836245089024,3.9,32.82,,2880.0,38.7,14.612137423723146,0.012385410571484299,4.11054797972727,89.55,96.65,12.67,12.13
930,610000,陕西,西部,2009,21485.0,7243.627582506037,39.92474099172477,40.369851709220036,3.9,34.76,,3045.0,38.8,13.906199204781315,0.010057765885618545,4.316804587215742,89.64,98.06,12.86,13.36
931,610000,陕西,西部,2010,26388.0,8721.552878179384,43.1853724710771,38.87173444927477,3.9,36.7,34.0,3208.0,38.3,11.749177264047454,0.007908422378417908,3.735301938408981,90.39,99.39,13.38,12.64
932,610000,陕西,西部,2011,32467.0,10360.1593625498,51.18653205086648,36.98860789644438,3.6,39.36,38.0,3378.0,38.7,10.005256630335685,0.007530122955868946,3.2799806196921666,92.09,95.72,13.72,15.59
933,610000,陕西,西部,2012,37453.0,12098.230789543173,48.158433118719536,36.8770505713316,3.2,45.09,42.0,3525.0,40.4,9.10375890937889,0.005966455481389297,2.8323003790841805,94.11,96.15,14.71,15.58
934,610000,陕西,西部,2013,41906.0,13788.117770767614,47.7024995429828,37.87330089152112,3.3,49.19,45.0,3612.0,40.2,8.309693563192376,0.005068718799904435,2.995031472795881,93.75,96.52,14.74,16.27
935,610000,陕西,西部,2014,45610.0,15465.638881630519,47.70725552050473,39.02083034046833,3.3,52.81,46.0,3652.0,40.5,8.377244648757362,0.004487860939520184,2.839369085173502,95.08,96.31,15.38,15.85
936,610000,陕西,西部,2015,46654.0,17834.373374934996,47.07316627285731,42.65369745457796,3.4,55.86,50.0,3628.0,40.6,9.392920195767314,0.004106420542159251,3.445336672714725,94.73,97.12,15.67,15.51
937,610000,陕西,西部,2016,49341.0,19826.27774909654,41.782533712127254,44.33103361371011,3.3,59.11,52.0,3540.0,40.1,8.745497695029876,0.0013136754560060485,2.8885694302371414,94.66,95.61,15.42,16.01
938,610000,陕西,西部,2017,55216.0,22057.37704918033,41.51895538971156,44.79148718187533,3.3,62.91,,3582.0,39.9,,0.000865252520548583,3.362582476583789,93.61,95.95,16.32,15.63
939,610000,陕西,西部,2018,61115.0,24193.08064105825,42.30392045926026,45.51184325387709,3.2,65.66,,3562.0,38.8,,0.0006148217142332062,3.319603805040699,96.19,95.49,16.47,13.72
940,610000,陕西,西部,2019,65506.0,25745.943204868156,40.008603624714084,46.61151001039033,3.2,68.58,,3812.0,39.3,,0.0005555727866259324,4.292719095150493,97.8,96.84,16.84,14.73
941,610000,陕西,西部,2020,65867.0,24023.008849557522,38.063881881584805,48.14466001130157,3.6,68.9,,4132.0,40.8,,0.00036018928196631826,3.2096075759824094,98.62,97.88,16.73,14.07
942,610000,陕西,西部,2021,76171.0,25485.331310065758,45.7294347543836,45.458589654634366,3.5,71.96,,4279.0,41.8,,0.00026924111188943514,2.903997548284623,98.77,98.16,17.6,11.35
943,610000,陕西,西部,2022,83030.0,25678.715874620826,48.98062115255482,43.626020914666455,,73.2,,4409.0,42.6,,0.00020463971837676853,3.431603110791631,99.03,98.25,18.11,15.23
944,610000,陕西,西部,2023,85448.0,26415.232793522264,47.910267202595655,44.59644646763018,,77.47,,4624.0,43.0,,0.00018143556077795307,3.4147354454584478,99.08,98.53,18.05,
945,610000,陕西,西部,2024,89915.0,27665.06450796863,46.495069693000005,51.76820826814635,,,,,,,,,,,,
946,620000,甘肃,西部,1990,,,74.46669569003048,,4.9,,,,,,,,,,,
947,620000,甘肃,西部,1991,,,73.83086515978177,,4.2,,,,,,,,,,,
948,620000,甘肃,西部,1992,1382.0,,74.73821989528795,36.154814348646944,3.5,,,,,,,,,,,
949,620000,甘肃,西部,1993,1598.0,,82.49168909292385,33.55722729715207,3.6,,,,,,,,,,,
950,620000,甘肃,西部,1994,1917.0,,40.176844432163584,33.311287477954146,5.2,,,,,,,,,,,
951,620000,甘肃,西部,1995,2312.0,,41.67588155793095,34.11617067049122,5.5,,,,,,,,,,,
952,620000,甘肃,西部,1996,2946.0,,47.685541506322146,30.782006920415228,5.5,,,,,,,,,,,
953,620000,甘肃,西部,1997,3199.0,,46.29872563718141,33.46774193548387,5.2,,,,,,,,,,,
954,620000,甘肃,西部,1998,3541.0,,43.106749640976545,35.090683789568544,3.3,,,,,,,,,,,
955,620000,甘肃,西部,1999,3778.0,,39.49522971784288,37.05950015685454,2.8,,,,,,,,,,,
956,620000,甘肃,西部,2000,4163.0,1442.1471172962229,32.55591563512724,41.51391395194226,2.7,,,328.42942345924456,,,,,,,,
957,620000,甘肃,西部,2001,4467.0,1567.18192627824,29.707805996772272,40.82104140749955,2.8,,,439.556084026952,,,,,,,,
958,620000,甘肃,西部,2002,4875.0,1712.761754247333,27.823802051020035,41.785714285714285,3.2,,,564.9940734887397,,,,,,,,
959,620000,甘肃,西部,2003,5525.0,1870.7134410721326,29.219026032465585,42.12443745981856,3.4,,,683.4844304296413,,,,,,,,
960,620000,甘肃,西部,2004,6512.0,2108.618654073199,29.181375021011934,41.72714078374456,3.4,,,788.2723337268792,,27.316763425253992,0.02926947266569908,,65.2,85.15,9.69,5.57
961,620000,甘肃,西部,2005,7332.0,2507.269155206287,28.764411319436356,42.26643784189639,3.3,,,901.7681728880157,,23.45167864421324,0.03019414351603561,,55.36,85.94,9.71,6.31
962,620000,甘肃,西部,2006,8653.0,2864.1539065567335,26.71635861442706,40.88061733999092,3.6,,,1035.3356890459363,28.6,19.1802088061734,0.024784384929641398,,57.06,88.66,11.34,6.08
963,620000,甘肃,西部,2007,10501.0,3353.2182103610676,28.26872390203453,39.44151620500168,3.3,,,1161.695447409733,24.1,16.573212216365743,0.019558147358977235,4.975271714988006,64.46,91.76,9.83,7.64
964,620000,甘肃,西部,2008,12048.0,4012.544100352803,27.360779818882115,40.71035582901976,3.2,28.6,,1687.0,25.9,15.453983136373996,0.016342741804212652,4.83772704273928,65.32,87.85,10.37,8.11
965,620000,甘肃,西部,2009,12802.0,4630.13698630137,22.99563500978913,42.119756448306454,3.3,30.95,,1806.0,27.3,15.075115503472752,0.015307652296300829,4.264691722566358,73.03,89.66,11.29,8.2
966,620000,甘肃,西部,2010,15421.0,5607.421875,24.076318620708438,39.57704693561884,3.2,33.3,25.0,1882.0,27.1,12.993128280548724,0.013991936506326547,4.651431995533101,74.29,91.57,12.2,8.1
967,620000,甘肃,西部,2011,18846.0,6947.100313479624,25.128960943257184,41.576532624717146,3.1,34.78,27.0,2041.0,27.9,12.296705349913847,0.012952313728746705,4.744757821397467,75.62,92.5,12.58,9.76
968,620000,甘肃,西部,2012,21141.0,8095.686274509804,25.26753287109868,42.81211177244998,2.7,43.56,31.0,2145.0,30.0,11.646919211585173,0.010615415994511504,3.4958923265163437,77.81,92.77,12.56,10.04
969,620000,甘肃,西部,2013,23647.0,9337.012219156486,26.29306985564725,44.598886025438524,2.3,44.95,35.0,2193.0,32.1,10.80206168426303,0.00934408512760828,3.0230081138888645,80.22,93.68,14.02,10.36
970,620000,甘肃,西部,2014,25724.0,10542.47333069933,26.467544629331613,46.01435935198822,2.2,47.25,37.0,2219.0,30.8,10.121041973490428,0.008830387825233188,2.880593667494265,83.48,94.95,15.3,9.67
971,620000,甘肃,西部,2015,25946.0,10848.592944906857,25.144761705162743,50.6024463898972,2.1,49.14,39.0,2194.0,30.2,10.229692218527894,0.008702681267730225,3.2231240133725,85.77,97.28,15.18,9.0
972,620000,甘肃,西部,2016,27396.0,11842.063492063491,24.98293667044441,52.45733146108079,2.2,51.47,42.0,2189.0,31.5,9.60132601803732,0.0022684173193010903,3.0237807258978484,88.15,97.93,15.42,9.16
973,620000,甘肃,西部,2017,29103.0,12712.926249008722,24.685877183425937,53.99157659438168,2.7,55.83,,2217.0,33.3,,0.0017896329412406123,3.0928084637639053,90.56,98.81,16.51,10.52
974,620000,甘肃,西部,2018,32178.0,13660.437375745527,23.091115865151384,54.4958724596192,2.8,61.71,,2258.0,33.5,,0.0015485988573684926,3.388446621759542,90.91,97.9,17.91,11.87
